,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,40668250.0,-3118250.0,,
June 2009,40668250.0,-3118250.0,,
September 2009,40668250.0,-3118250.0,,
December 2009,40668250.0,-3118250.0,,
March 2010,39532000.0,1678000.0,,
June 2010,36403000.0,-8477000.0,254326000.0,116397000.0
September 2010,39113000.0,-1378000.0,252871000.0,111297000.0
December 2010,48862000.0,8281000.0,275794000.0,139043000.0
March 2011,41312000.0,-2251000.0,247534000.0,114786000.0
June 2011,40685000.0,-6675000.0,246549000.0,115669000.0
September 2011,38013000.0,854000.0,242563000.0,114523000.0
December 2011,42871000.0,-8990000.0,241571000.0,124378000.0
March 2012,40126000.0,-1017000.0,215512000.0,99661000.0
June 2012,37075000.0,-7551000.0,205947000.0,92487000.0
September 2012,36573000.0,-4252000.0,211165000.0,95807000.0
December 2012,51742000.0,-36475000.0,192102000.0,116706000.0
March 2013,43735000.0,13000.0,169873000.0,97695000.0
June 2013,36901000.0,-6218000.0,168587000.0,96445000.0
September 2013,35819000.0,-1354000.0,169017000.0,95859000.0
December 2013,44253000.0,5447000.0,194642000.0,121755000.0
March 2014,37800000.0,5025000.0,176152000.0,106443000.0
June 2014,34044000.0,-4302000.0,173331000.0,106119000.0
September 2014,36217000.0,1820000.0,174865000.0,109493000.0
December 2014,55201000.0,11819000.0,212054000.0,144400000.0
March 2015,37240000.0,6822000.0,192037000.0,129739000.0
June 2015,35933000.0,-628000.0,177584000.0,115744000.0
September 2015,37643000.0,1067000.0,183304000.0,119110000.0
December 2015,50647000.0,20084000.0,213334000.0,128731000.0
March 2016,39681000.0,3518000.0,196015000.0,110270000.0
June 2016,37050000.0,-4301000.0,176360000.0,88816000.0
September 2016,33404000.0,1841000.0,182897000.0,93717000.0
December 2016,47039000.0,319000.0,199595000.0,110044000.0
March 2017,37649000.0,2765000.0,192256000.0,105495000.0
June 2017,35843000.0,-1533000.0,182604000.0,92827000.0
September 2017,34268000.0,1441000.0,184341000.0,94118000.0
December 2017,44893000.0,5243000.0,197989000.0,110229000.0
March 2018,36337000.0,354000.0,,
June 2018,37928000.0,-1800000.0,,
September 2018,35069000.0,-6064000.0,,
December 2018,47842000.0,-10423000.0,,
March 2019,35808000.0,1197000.0,,
June 2019,35720000.0,-1224000.0,,
September 2019,35412000.0,-5873000.0,,
December 2019,45107000.0,6161000.0,,
March 2020,26725000.0,-21204000.0,,
June 2020,21516000.0,-13909000.0,,
September 2020,33091000.0,1660000.0,,
December 2020,36253000.0,10470000.0,,
March 2021,35242000.0,10380000.0,,
June 2021,40919000.0,6835000.0,,
September 2021,41709000.0,5923000.0,,
December 2021,49380000.0,24127000.0,,
March 2022,43620000.0,14190000.0,,
June 2022,42264000.0,5829000.0,,
