,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2020,13803000.0,2451000.0,,
June 2020,14397000.0,10072000.0,,
September 2020,15989000.0,4072000.0,,
December 2020,17239000.0,922000.0,181104000.0,79777000.0
March 2021,17855000.0,1780000.0,176870000.0,76027000.0
June 2021,21228000.0,9583000.0,207083000.0,105959000.0
September 2021,24428000.0,3786000.0,203490000.0,100852000.0
December 2021,21171000.0,5629000.0,207599000.0,102872000.0
March 2022,24798000.0,6667000.0,240380000.0,133530000.0
June 2022,26162000.0,6344000.0,247188000.0,134140000.0
