,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,6500000.0,106750000.0,-87800000.0,,
June 2015,6500000.0,106750000.0,-87800000.0,,
September 2015,6500000.0,106750000.0,-87800000.0,,
December 2015,6500000.0,106750000.0,-87800000.0,4462000000.0,
March 2016,5500000.0,103000000.0,-9600000.0,,
June 2016,5500000.0,106400000.0,-3900000.0,,
September 2016,5500000.0,100900000.0,-12900000.0,,
December 2016,5500000.0,104000000.0,-10200000.0,4316000000.0,1188500000.0
March 2017,6500000.0,102300000.0,-7100000.0,,
June 2017,6500000.0,125600000.0,-146300000.0,4422900000.0,1266500000.0
September 2017,6500000.0,111100000.0,28000000.0,4552600000.0,1403400000.0
December 2017,6500000.0,107200000.0,143800000.0,4621200000.0,1463600000.0
March 2018,6000000.0,106900000.0,42400000.0,4775400000.0,1513400000.0
June 2018,6000000.0,115800000.0,60300000.0,4604600000.0,1445600000.0
September 2018,6000000.0,107700000.0,72200000.0,4516400000.0,1407500000.0
December 2018,6000000.0,104200000.0,94500000.0,4487100000.0,1331200000.0
March 2019,6250000.0,117000000.0,47100000.0,4566800000.0,1398300000.0
June 2019,6250000.0,103600000.0,44900000.0,4594300000.0,1463900000.0
September 2019,6250000.0,95300000.0,41300000.0,4553800000.0,1494100000.0
December 2019,6250000.0,120500000.0,25800000.0,4628400000.0,1543900000.0
March 2020,17750000.0,155400000.0,-36800000.0,15358300000.0,2929400000.0
June 2020,17750000.0,209100000.0,-177600000.0,15433300000.0,3326800000.0
September 2020,17750000.0,245600000.0,29500000.0,15610500000.0,3459800000.0
December 2020,17750000.0,284700000.0,151600000.0,16058600000.0,3862100000.0
March 2021,18500000.0,270700000.0,-90400000.0,15861900000.0,4153900000.0
June 2021,18500000.0,267200000.0,233900000.0,16176700000.0,5712400000.0
September 2021,18500000.0,252600000.0,126000000.0,14922800000.0,4030900000.0
December 2021,18500000.0,237500000.0,293000000.0,15154500000.0,4114900000.0
March 2022,,265500000.0,103700000.0,15104800000.0,4186000000.0
June 2022,,275600000.0,138500000.0,14221400000.0,3554900000.0
