,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3678100.0,1656450.0,188200.0,,
June 2010,3121100.0,1656450.0,190200.0,,
September 2010,4766300.0,2128800.0,776900.0,,
December 2010,3649400.0,1635500.0,12900.0,,
March 2011,3348700.0,1645800.0,300200.0,18705000.0,15757800.0
June 2011,2841300.0,1488100.0,126200.0,,
September 2011,4121000.0,1910200.0,724900.0,18038000.0,15175300.0
December 2011,3227100.0,1666300.0,269600.0,19056000.0,15953700.0
March 2012,3559300.0,1601200.0,350200.0,18011400.0,14846000.0
June 2012,2803600.0,1504500.0,138200.0,18520300.0,15335200.0
September 2012,3961900.0,1899100.0,525700.0,18967000.0,15742700.0
December 2012,3440400.0,1709800.0,-211200.0,18910900.0,15617200.0
March 2013,3414100.0,1735800.0,66600.0,17900800.0,14662400.0
June 2013,2969700.0,1601700.0,56400.0,17041000.0,13852400.0
September 2013,4286200.0,2048800.0,547800.0,17845500.0,14668700.0
December 2013,3651800.0,1872200.0,-313200.0,18337300.0,15301100.0
March 2014,3950800.0,2058600.0,239700.0,16758300.0,14071700.0
June 2014,3775700.0,2065700.0,-3900.0,17881700.0,15240800.0
September 2014,5944700.0,2872900.0,526400.0,19286500.0,16580600.0
December 2014,4726800.0,2518200.0,97000.0,18964300.0,16214100.0
March 2015,5522300.0,2723300.0,324600.0,18013200.0,15265600.0
June 2015,6968700.0,3395400.0,644400.0,19853500.0,17017100.0
September 2015,15002200.0,6888000.0,1258500.0,21531200.0,18510600.0
December 2015,12317500.0,6412700.0,-108200.0,26026700.0,22631600.0
March 2016,15261100.0,7469500.0,620200.0,49695000.0,22502800.0
June 2016,18002400.0,8751100.0,318500.0,57882400.0,29731700.0
September 2016,20567200.0,6520300.0,1274200.0,65070600.0,36668600.0
December 2016,20237700.0,12628300.0,824100.0,70778600.0,42170000.0
March 2017,17615500.0,5392400.0,1225300.0,65980300.0,38564500.0
June 2017,15970400.0,4320200.0,1036900.0,61667300.0,34367200.0
September 2017,25082900.0,7837300.0,2128400.0,61811600.0,33919500.0
December 2017,14997700.0,5021300.0,824100.0,63142600.0,35431800.0
March 2018,18017800.0,4752200.0,1816600.0,61837900.0,33514600.0
June 2018,14313000.0,3261600.0,1490700.0,64100900.0,35878100.0
September 2018,23705800.0,6540600.0,2815600.0,67245800.0,38804400.0
December 2018,15158700.0,3996200.0,555500.0,71747400.0,43620100.0
March 2019,16855100.0,4383900.0,1363600.0,69266300.0,41507200.0
June 2019,15173200.0,4192500.0,1007600.0,66632000.0,39075800.0
September 2019,23895600.0,6513500.0,2735800.0,68536700.0,41093600.0
December 2019,13182000.0,3516100.0,538100.0,71195000.0,43699000.0
March 2020,24476700.0,6340200.0,1931100.0,64702800.0,37226200.0
June 2020,36500300.0,10531900.0,4255000.0,72374500.0,45368300.0
September 2020,41658700.0,11616200.0,4269600.0,84585600.0,57772900.0
December 2020,26006700.0,7635400.0,2168300.0,112168100.0,84095800.0
March 2021,24548300.0,6442600.0,3438100.0,88850500.0,58140600.0
June 2021,20139000.0,5239900.0,1898200.0,94649700.0,63743900.0
September 2021,27785000.0,7354500.0,2646600.0,103003900.0,70930500.0
December 2021,15217800.0,3973400.0,323900.0,109069800.0,76078300.0
March 2022,15026700.0,3770600.0,215800.0,109933700.0,76514100.0
June 2022,13452100.0,3798800.0,-801900.0,107677400.0,72983400.0
