,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,832802000.0,-19191000.0,,
June 2010,601561000.0,3663000.0,,
September 2010,625013000.0,-37899000.0,,
December 2010,754607000.0,83738000.0,11929336000.0,1067925000.0
March 2011,801448000.0,107431000.0,,
June 2011,617982000.0,57692000.0,11845676000.0,731754000.0
September 2011,577113000.0,-36470000.0,11984819000.0,732641000.0
December 2011,847282000.0,80957000.0,12407306000.0,944856000.0
March 2012,839489000.0,88480000.0,12469262000.0,916625000.0
June 2012,518741000.0,905000.0,12316986000.0,701682000.0
September 2012,425493000.0,46692000.0,12293987000.0,644220000.0
December 2012,715898000.0,108808000.0,12835275000.0,932149000.0
March 2013,682083000.0,167475000.0,12685018000.0,862720000.0
June 2013,547405000.0,905000.0,12592120000.0,695193000.0
September 2013,498305000.0,8540000.0,12587821000.0,667558000.0
December 2013,704344000.0,108808000.0,12906575000.0,1007190000.0
March 2014,789074000.0,107592000.0,12813903000.0,956791000.0
June 2014,517650000.0,41113000.0,,
September 2014,528646000.0,-12958000.0,,
December 2014,699950000.0,36088000.0,12835048000.0,966719000.0
March 2015,681600000.0,115676000.0,12718949000.0,861067000.0
June 2015,531569000.0,25616000.0,12693153000.0,749103000.0
September 2015,535845000.0,-7928000.0,12789220000.0,813841000.0
December 2015,671761000.0,107815000.0,12814254000.0,807579000.0
March 2016,677873000.0,141186000.0,12814217000.0,768171000.0
June 2016,492535000.0,64553000.0,12725533000.0,626771000.0
September 2016,530206000.0,2335000.0,12833227000.0,654942000.0
December 2016,678303000.0,104825000.0,13266380000.0,902868000.0
March 2017,805505000.0,127550000.0,13108244000.0,764219000.0
June 2017,589737000.0,35275000.0,13098553000.0,604240000.0
September 2017,561333000.0,12836000.0,13280439000.0,612672000.0
December 2017,764595000.0,-467000.0,13690789000.0,813418000.0
March 2018,805223000.0,146897000.0,13631973000.0,734899000.0
June 2018,587761000.0,3642000.0,13573053000.0,575487000.0
September 2018,614167000.0,-21970000.0,13723785000.0,598430000.0
December 2018,785287000.0,107053000.0,14098861000.0,857376000.0
March 2019,901379000.0,132154000.0,14454976000.0,1044136000.0
June 2019,631815000.0,-32952000.0,14257704000.0,745547000.0
September 2019,600881000.0,-39443000.0,14366757000.0,780405000.0
December 2019,748047000.0,150949000.0,14659863000.0,835119000.0
March 2020,873746000.0,94936000.0,14553964000.0,764017000.0
June 2020,581329000.0,-23233000.0,,
September 2020,537118000.0,9996000.0,14750472000.0,708008000.0
December 2020,826433000.0,101018000.0,15042965000.0,916617000.0
March 2021,895286000.0,188993000.0,15070119000.0,923875000.0
June 2021,627325000.0,55242000.0,15725284000.0,1398911000.0
September 2021,633082000.0,49569000.0,15664221000.0,1167177000.0
December 2021,1072271000.0,-32955000.0,15871884000.0,1138108000.0
March 2022,823002000.0,278295000.0,16590598000.0,1797753000.0
June 2022,798189000.0,-33496000.0,16007275000.0,1095075000.0
