,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 1999,86928.58139534884,-86215.90697674418,,
December 1999,86928.58139534884,-86215.90697674418,,
March 2000,86928.58139534884,-86215.90697674418,,
June 2000,86928.58139534884,-86215.90697674418,,
September 2000,86928.58139534884,-86215.90697674418,,
December 2000,86928.58139534884,-86215.90697674418,,
March 2001,86928.58139534884,-86215.90697674418,,
June 2001,86928.58139534884,-86215.90697674418,,
September 2001,86928.58139534884,-86215.90697674418,,
December 2001,86928.58139534884,-86215.90697674418,,
March 2002,86928.58139534884,-86215.90697674418,,
June 2002,86928.58139534884,-86215.90697674418,,
September 2002,86928.58139534884,-86215.90697674418,,
December 2002,86928.58139534884,-86215.90697674418,,
March 2003,86928.58139534884,-86215.90697674418,,
June 2003,86928.58139534884,-86215.90697674418,,
September 2003,86928.58139534884,-86215.90697674418,,
December 2003,86928.58139534884,-86215.90697674418,,
March 2004,86928.58139534884,-86215.90697674418,,
June 2004,86928.58139534884,-86215.90697674418,,
September 2004,86928.58139534884,-86215.90697674418,,
December 2004,86928.58139534884,-86215.90697674418,,
March 2005,86928.58139534884,-86215.90697674418,,
June 2005,86928.58139534884,-86215.90697674418,,
September 2005,86928.58139534884,-86215.90697674418,,
December 2005,86928.58139534884,-86215.90697674418,,
March 2006,86928.58139534884,-86215.90697674418,,
June 2006,86928.58139534884,-86215.90697674418,,
September 2006,86928.58139534884,-86215.90697674418,,
December 2006,86928.58139534884,-86215.90697674418,,
March 2007,86928.58139534884,-86215.90697674418,,
June 2007,86928.58139534884,-86215.90697674418,,
September 2007,86928.58139534884,-86215.90697674418,,
December 2007,86928.58139534884,-86215.90697674418,,
March 2008,86928.58139534884,-86215.90697674418,,
June 2008,86928.58139534884,-86215.90697674418,,
September 2008,86928.58139534884,-86215.90697674418,,
December 2008,86928.58139534884,-86215.90697674418,,
March 2009,86928.58139534884,-86215.90697674418,,
June 2009,86928.58139534884,-86215.90697674418,,
September 2009,86928.58139534884,-86215.90697674418,,
December 2009,86928.58139534884,-86215.90697674418,,
March 2010,0.0,-7945.0,,
June 2010,6402.0,-14492.0,,
September 2010,38337.0,-48469.0,,
December 2010,86928.58139534884,-86215.90697674418,57094.0,57094.0
March 2011,30711.0,57920.0,,
June 2011,33281.0,-41133.0,17064.0,17064.0
September 2011,42156.0,-51357.0,11946.0,11946.0
