,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,2128064.05,1766742.25,,-2083989.55,,
June 2007,2128064.05,1766742.25,,-2083989.55,,
September 2007,2128064.05,1766742.25,,-2083989.55,,
December 2007,2128064.05,1766742.25,,-2083989.55,,
March 2008,2128064.05,1766742.25,,-2083989.55,,
June 2008,2128064.05,1766742.25,,-2083989.55,,
September 2008,2128064.05,1766742.25,,-2083989.55,,
December 2008,2128064.05,1766742.25,,-2083989.55,,
March 2009,2128064.05,1766742.25,,-2083989.55,,
June 2009,2128064.05,1766742.25,,-2083989.55,,
September 2009,2128064.05,1766742.25,,-2083989.55,,
December 2009,2128064.05,1766742.25,,-2083989.55,,
March 2010,2128064.05,1766742.25,,-2083989.55,,
June 2010,2128064.05,1766742.25,,-2083989.55,,
September 2010,2128064.05,1766742.25,,-2083989.55,,
December 2010,2128064.05,1766742.25,,-2083989.55,,
March 2011,2128064.05,1766742.25,,-2083989.55,,
June 2011,2128064.05,1766742.25,,-2083989.55,,
September 2011,2128064.05,1766742.25,,-2083989.55,,
December 2011,2128064.05,1766742.25,,-2083989.55,,
March 2012,2130750.0,1408000.0,,-2049000.0,,
June 2012,2130750.0,1408000.0,,-2049000.0,,
September 2012,2130750.0,1408000.0,,-2049000.0,,
December 2012,2130750.0,1408000.0,,-2049000.0,,
March 2013,2576718.0,1897795.0,,-620914.0,,
June 2013,3120783.0,2453000.0,,-2830432.0,,
September 2013,4034000.0,3240000.0,,-3767890.0,,
December 2013,6201000.0,3190205.0,,-5947000.0,34664892.0,33431043.0
March 2014,9909247.0,6157928.0,,-9697000.0,134028409.0,133738860.0
June 2014,7840000.0,5525000.0,,-7618327.0,126357583.0,126051209.0
September 2014,9584000.0,6648000.0,,-9348000.0,120170000.0,119840000.0
December 2014,10607000.0,7067072.0,,-10370000.0,110995000.0,110480000.0
March 2015,10896000.0,7505000.0,,-10695000.0,103459000.0,102695000.0
June 2015,10889000.0,7182000.0,,-10689000.0,155665000.0,154962000.0
September 2015,19678000.0,15790000.0,,-19475000.0,159588000.0,158804000.0
December 2015,20050000.0,12539000.0,,-19857000.0,142940000.0,141017000.0
March 2016,26046000.0,20235000.0,5552500.0,-25798000.0,221440000.0,219530000.0
June 2016,36188000.0,30877000.0,5552500.0,-35779000.0,195635000.0,192522000.0
September 2016,36182000.0,31238000.0,5552500.0,-36308000.0,169118000.0,165147000.0
December 2016,39579000.0,33435000.0,5552500.0,-37862000.0,300216000.0,296321000.0
March 2017,65837000.0,60049000.0,6752000.0,-44543000.0,259256000.0,255053000.0
June 2017,50656000.0,43751000.0,6752000.0,-21518000.0,336822000.0,332389000.0
September 2017,65459000.0,58711000.0,6752000.0,-23134000.0,338589000.0,333938000.0
December 2017,75949000.0,68382000.0,6752000.0,15524000.0,364247000.0,358356000.0
March 2018,70428000.0,61404000.0,9024000.0,-23418000.0,442713000.0,436981000.0
June 2018,84455000.0,71917000.0,12538000.0,-34069000.0,413781000.0,407417000.0
September 2018,81012000.0,70634000.0,10378000.0,-26047000.0,403826000.0,397526000.0
December 2018,142240000.0,87052000.0,55121000.0,-60054000.0,996540000.0,468275000.0
March 2019,117378000.0,82351000.0,34291000.0,-72421000.0,890793000.0,347233000.0
June 2019,122657000.0,85694000.0,36068000.0,-58170000.0,823528000.0,316396000.0
September 2019,109619000.0,74512000.0,34178000.0,-54585000.0,795220000.0,299008000.0
December 2019,126299000.0,80412000.0,44918000.0,-94483000.0,771201000.0,309533000.0
March 2020,119890000.0,81231000.0,37983000.0,-60747000.0,787719000.0,340756000.0
June 2020,89345000.0,52819000.0,35482000.0,-175751000.0,745174000.0,449102000.0
September 2020,87738000.0,46857000.0,40171000.0,-59959000.0,676143000.0,391000000.0
December 2020,78868000.0,37578000.0,40311000.0,-87000000.0,644139000.0,371437000.0
March 2021,82634000.0,40611000.0,41328000.0,-69580000.0,628703000.0,365017000.0
June 2021,79759000.0,37214000.0,41651000.0,-83038000.0,611863000.0,331076000.0
September 2021,87698000.0,40471000.0,46357000.0,-59544000.0,602267000.0,330084000.0
December 2021,75411000.0,29556000.0,44825000.0,-70678000.0,525550000.0,272010000.0
March 2022,88848000.0,43833000.0,44327000.0,-62421000.0,535356000.0,302687000.0
June 2022,74257000.0,26027000.0,32807000.0,29276000.0,521804000.0,304163000.0
