,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,7954428.571428572,,-5699666.666666667,,
September 2009,7954428.571428572,,-5699666.666666667,,
December 2009,7954428.571428572,,-5699666.666666667,,
March 2010,7954428.571428572,,-9457500.0,,
June 2010,7954428.571428572,,-9457500.0,,
September 2010,7954428.571428572,,-9457500.0,,
December 2010,7954428.571428572,,-9457500.0,,
March 2011,13646500.0,,-8328000.0,,
June 2011,13646500.0,,-18499000.0,,
September 2011,13646500.0,,-13835000.0,,
December 2011,13646500.0,,-14908000.0,143445000.0,141515000.0
March 2012,18445500.0,,-18999000.0,124213000.0,122175000.0
June 2012,18445500.0,,-15657000.0,179899000.0,177918000.0
September 2012,18445500.0,,-18268000.0,165319000.0,163300000.0
December 2012,18445500.0,,-21059000.0,145994000.0,144872000.0
March 2013,15590000.0,,-15668000.0,131497000.0,130392000.0
June 2013,19308000.0,,-19341000.0,375224000.0,373443000.0
September 2013,20375000.0,,-20320000.0,360259000.0,358518000.0
December 2013,28494000.0,,-29203000.0,649635000.0,328596000.0
March 2014,42108000.0,5364250.0,-30718000.0,629391000.0,309337000.0
June 2014,34966000.0,5364250.0,-34764000.0,598882000.0,279643000.0
September 2014,41120000.0,5364250.0,-39642000.0,831527000.0,526751000.0
December 2014,53890000.0,5364250.0,-54907000.0,786206000.0,491172000.0
March 2015,64225000.0,6751000.0,-63144000.0,704709000.0,441704000.0
June 2015,68336000.0,7204000.0,-71531000.0,663004000.0,388197000.0
September 2015,97252000.0,8331000.0,-98645000.0,891689000.0,615440000.0
December 2015,146908000.0,8238000.0,-119541000.0,713386000.0,539701000.0
March 2016,84951000.0,9827000.0,-83400000.0,644574000.0,463971000.0
June 2016,156646000.0,9552000.0,-129314000.0,467985000.0,399537000.0
September 2016,64000000.0,9162000.0,-65695000.0,398624000.0,331348000.0
December 2016,67214000.0,12190000.0,-70728000.0,364557000.0,279410000.0
March 2017,63206000.0,29224000.0,-58464000.0,536614000.0,428819000.0
June 2017,72359000.0,36149000.0,-175386000.0,849896000.0,715771000.0
September 2017,77333000.0,35011000.0,-60664000.0,805359000.0,698898000.0
December 2017,80244000.0,38523000.0,-51883000.0,735230000.0,626940000.0
March 2018,87195000.0,39274000.0,-77694000.0,678924000.0,559673000.0
June 2018,102770000.0,44864000.0,-101190000.0,967732000.0,768618000.0
September 2018,111919000.0,42495000.0,-89864000.0,891464000.0,690756000.0
December 2018,127318000.0,49148000.0,-99261000.0,863560000.0,572299000.0
March 2019,118317000.0,47761000.0,-86421000.0,784617000.0,467077000.0
June 2019,126437000.0,48029000.0,-120427000.0,685975000.0,378744000.0
September 2019,144032000.0,41811000.0,-94075000.0,716892000.0,418475000.0
December 2019,130966000.0,45168000.0,-99501000.0,669604000.0,366468000.0
March 2020,124576000.0,42598000.0,-99332000.0,601793000.0,301345000.0
June 2020,122535000.0,41902000.0,-92247000.0,628209000.0,322838000.0
September 2020,111319000.0,38636000.0,-78676000.0,593057000.0,289279000.0
December 2020,108280000.0,40758000.0,-98957000.0,605554000.0,310829000.0
March 2021,96064000.0,29941000.0,-66277000.0,548838000.0,252513000.0
June 2021,94402000.0,32918000.0,-66448000.0,572229000.0,296353000.0
September 2021,95380000.0,32196000.0,-67410000.0,507997000.0,230666000.0
December 2021,88678000.0,33345000.0,-64389000.0,472833000.0,198087000.0
March 2022,,29213000.0,-60169000.0,451529000.0,185535000.0
June 2022,,32590000.0,-71332000.0,392856000.0,142284000.0
