,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,906750.0,12088500.0,-1117500.0,,
June 2019,906750.0,12088500.0,-1117500.0,,
September 2019,906750.0,12088500.0,-1117500.0,,
December 2019,906750.0,12088500.0,-1117500.0,,
March 2020,3744000.0,16126000.0,23389000.0,,
June 2020,1600000.0,15988000.0,1423000.0,,
September 2020,1868000.0,20510000.0,38950000.0,,
December 2020,2092000.0,41621000.0,25210000.0,1270691000.0,331598000.0
March 2021,2164000.0,23237000.0,23247000.0,1351768000.0,425543000.0
June 2021,1929000.0,24500000.0,49143000.0,1601247000.0,644491000.0
September 2021,1950000.0,25189000.0,54274000.0,1894683000.0,687478000.0
December 2021,9176000.0,27138000.0,55373000.0,1918276000.0,740039000.0
March 2022,3695000.0,33200000.0,66862000.0,2043230000.0,619135000.0
June 2022,4274000.0,28061000.0,71240000.0,2171799000.0,759382000.0
