,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1340000.0,,-270000.0,,
June 2010,1256000.0,,1327000.0,,
September 2010,1406000.0,,200000.0,,
December 2010,1878000.0,,-556000.0,31096000.0,24280000.0
March 2011,1712000.0,,1088000.0,,
June 2011,1178000.0,,781000.0,31790000.0,26169000.0
September 2011,1463000.0,,-113000.0,27436000.0,21595000.0
December 2011,1804000.0,,-722000.0,31451000.0,24756000.0
March 2012,1750000.0,,2509000.0,31459000.0,27268000.0
June 2012,1768000.0,,5135000.0,53150000.0,49117000.0
September 2012,1650000.0,,2194000.0,48339000.0,44151000.0
December 2012,2494000.0,,2963000.0,57232000.0,47024000.0
March 2013,1757000.0,,4469000.0,71612000.0,61882000.0
June 2013,1774000.0,,334000.0,78575000.0,68763000.0
September 2013,1833000.0,,-9115000.0,59561000.0,48553000.0
December 2013,2391000.0,,-1530000.0,52368000.0,41866000.0
March 2014,1335000.0,,160000.0,55083000.0,44833000.0
June 2014,1545000.0,,308000.0,51862000.0,41821000.0
September 2014,1622000.0,,-108000.0,53115000.0,42907000.0
December 2014,2929000.0,,-1080000.0,59935000.0,43328000.0
March 2015,2255000.0,2449000.0,1893000.0,70619000.0,51664000.0
June 2015,2451000.0,2449000.0,2811000.0,83554000.0,66309000.0
September 2015,2482000.0,2449000.0,1082000.0,81691000.0,65499000.0
December 2015,3120000.0,2449000.0,-1023000.0,85011000.0,69469000.0
March 2016,2503000.0,2306000.0,2944000.0,89733000.0,76395000.0
June 2016,2347000.0,2306000.0,4830000.0,97555000.0,83992000.0
September 2016,4022000.0,3895000.0,4789000.0,93949000.0,80838000.0
December 2016,3267000.0,3144000.0,-1926000.0,122470000.0,108176000.0
March 2017,3074000.0,2952000.0,5734000.0,153107000.0,139548000.0
June 2017,3520000.0,3399000.0,8525000.0,142377000.0,129138000.0
September 2017,3594000.0,3473000.0,2104000.0,141129000.0,128307000.0
December 2017,12664000.0,11921000.0,-5206000.0,321444000.0,208916000.0
March 2018,8819000.0,8077000.0,-3056000.0,323311000.0,212331000.0
June 2018,11346000.0,10605000.0,-30616000.0,281010000.0,163677000.0
September 2018,8098000.0,7356000.0,-13880000.0,241011000.0,134612000.0
December 2018,6980000.0,6232000.0,-8107000.0,228341000.0,123586000.0
March 2019,6745000.0,6024000.0,-4039000.0,236859000.0,126169000.0
June 2019,7601000.0,6848000.0,-13797000.0,219236000.0,111382000.0
September 2019,9024000.0,8282000.0,2667000.0,204206000.0,98493000.0
December 2019,9579000.0,8864000.0,-10771000.0,180153000.0,74424000.0
March 2020,7981000.0,7265000.0,-2885000.0,187729000.0,84224000.0
June 2020,7473000.0,6757000.0,2386000.0,187235000.0,85359000.0
September 2020,6877000.0,6162000.0,39000.0,167759000.0,67852000.0
December 2020,7175000.0,6460000.0,-4748000.0,161649000.0,62142000.0
March 2021,7446000.0,6748000.0,-1076000.0,169527000.0,71786000.0
June 2021,7465000.0,6766000.0,11277000.0,190682000.0,94624000.0
September 2021,6770000.0,6072000.0,15870000.0,197133000.0,101419000.0
December 2021,7678000.0,6980000.0,6188000.0,215715000.0,119949000.0
March 2022,7522000.0,6824000.0,29555000.0,246842000.0,152326000.0
June 2022,7713000.0,7014000.0,39810000.0,284729000.0,190295000.0
