,NetIncomeLoss,Assets,AssetsCurrent
March 2008,13192000.0,,
June 2008,13192000.0,,
September 2008,13192000.0,,
December 2008,13192000.0,,
March 2009,12422500.0,,
June 2009,12422500.0,,
September 2009,12722000.0,,
December 2009,13430000.0,1281885000.0,165081000.0
March 2010,14260000.0,,
June 2010,11552000.0,,
September 2010,19909000.0,1287260000.0,150343000.0
December 2010,11997000.0,1317893000.0,162302000.0
March 2011,17783000.0,1317131000.0,155455000.0
June 2011,12723000.0,,
September 2011,21038000.0,,
December 2011,9384000.0,1458882000.0,189131000.0
March 2012,16048000.0,1482297000.0,179004000.0
June 2012,14270000.0,1506550000.0,178686000.0
September 2012,23642000.0,1564656000.0,219807000.0
December 2012,10486000.0,1586924000.0,222937000.0
March 2013,22584000.0,1580440000.0,195943000.0
June 2013,13891000.0,,
September 2013,24353000.0,1643711000.0,213865000.0
December 2013,14077000.0,1579060000.0,220601000.0
March 2014,27717000.0,,
June 2014,14087000.0,1596963000.0,218782000.0
September 2014,23329000.0,1619896000.0,225405000.0
December 2014,15186000.0,1689521000.0,250477000.0
March 2015,18278000.0,1684191000.0,235941000.0
June 2015,13479000.0,,
September 2015,28354000.0,1713828000.0,241780000.0
December 2015,11232000.0,1726403000.0,254751000.0
March 2016,17028000.0,1730416000.0,247204000.0
June 2016,16150000.0,1750579000.0,254929000.0
September 2016,27880000.0,1760072000.0,249304000.0
December 2016,14502000.0,1801060000.0,275515000.0
March 2017,19300000.0,1785319000.0,254094000.0
June 2017,15543000.0,1792504000.0,249295000.0
September 2017,26629000.0,1810000000.0,255357000.0
December 2017,36134000.0,1855182000.0,290631000.0
March 2018,20001000.0,1843578000.0,248740000.0
June 2018,18351000.0,1893445000.0,242310000.0
September 2018,29506000.0,1974297000.0,280712000.0
December 2018,16361000.0,1988618000.0,240560000.0
March 2019,24007000.0,2003566000.0,221278000.0
June 2019,15548000.0,2026086000.0,211600000.0
September 2019,30657000.0,2066973000.0,204396000.0
December 2019,16662000.0,2081664000.0,181641000.0
March 2020,26037000.0,2072697000.0,162193000.0
June 2020,18791000.0,2163719000.0,217750000.0
September 2020,31794000.0,2195726000.0,199933000.0
December 2020,15796000.0,2253651000.0,209519000.0
March 2021,34933000.0,2270237000.0,201511000.0
June 2021,22851000.0,2302085000.0,191393000.0
September 2021,34917000.0,2370734000.0,234085000.0
December 2021,13060000.0,2371906000.0,199371000.0
March 2022,34420000.0,2377541000.0,194433000.0
June 2022,21761000.0,2437231000.0,194640000.0
