,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
June 2010,557444.0,,-91426.0,,,
September 2010,543952.0,,582296.0,,,
December 2010,789176.0,,620862.0,,,
March 2011,459991.0,,514731.0,5998864.0,5288404.0,
June 2011,632560.0,,774578.0,7140430.0,5458718.0,
September 2011,1095161.0,,1185658.0,8063513.0,6480614.0,
December 2011,1001612.0,,895035.0,9835990.0,8144453.0,
March 2012,1940394.0,,332500.0,10125758.0,8143468.0,
June 2012,1421971.0,39780.0,565735.0,,,
September 2012,1296995.0,70454.0,645130.0,12530992.0,10378347.0,
December 2012,2638850.0,38472.0,-326269.0,11786815.0,9554759.0,
March 2013,1306027.0,166339.0,548059.0,12385873.0,10153518.0,
June 2013,1831457.0,95930.0,1613984.0,14410238.0,12276480.0,
September 2013,2410871.0,155089.0,2049549.0,17857063.0,15452621.0,
December 2013,3143165.0,139691.0,1206306.0,23767322.0,21223771.0,
March 2014,3981785.0,312556.0,737470.0,24749125.0,20363244.0,
June 2014,4017074.0,271227.0,2315162.0,29422023.0,24023119.0,
September 2014,5295852.0,538793.0,2078201.0,50154422.0,42295925.0,
December 2014,4736478.0,521814.0,1917150.0,50364217.0,39215430.0,
March 2015,4637654.0,500837.0,-562830.0,46856056.0,35486450.0,
June 2015,3853084.0,304489.0,-458813.0,46739841.0,35536268.0,
September 2015,3353007.0,295146.0,778907.0,46866043.0,36070451.0,
December 2015,3508180.0,348874.0,478799.0,47682745.0,37064167.0,
March 2016,2966161.0,153522.0,-764617.0,47267840.0,37055497.0,
June 2016,2795528.0,250722.0,-605295.0,45936465.0,36009336.0,
September 2016,2752028.0,263712.0,74452.0,46062544.0,30434627.0,
December 2016,2890716.0,243446.0,608896.0,43108859.0,28596416.0,
March 2017,3296131.0,198966.0,600071.0,44657551.0,29768830.0,
June 2017,3145669.0,275776.0,1312647.0,44696386.0,29487061.0,
September 2017,3216388.0,318621.0,1217918.0,45308852.0,28789619.0,
December 2017,3766299.0,427848.0,1318899.0,48008823.0,30728832.0,17279991.0
March 2018,3873840.0,403220.0,1876228.0,50614718.0,33003178.0,17611540.0
June 2018,3810898.0,317002.0,1714267.0,47036006.0,29752875.0,17283131.0
September 2018,3701730.0,377676.0,1659087.0,50761151.0,33534068.0,17227083.0
December 2018,3540754.0,299542.0,831180.0,49362980.0,31851389.0,17511591.0
March 2019,3626811.0,349058.0,1668618.0,49760424.0,31839171.0,17921253.0
June 2019,4190479.0,512871.0,985504.0,51454672.0,31066756.0,20387916.0
September 2019,4027844.0,641716.0,921748.0,54160632.0,30760832.0,23399800.0
December 2019,4518825.0,429467.0,-1554378.0,52248360.0,28100224.0,24148136.0
March 2020,3829736.0,409726.0,-365264.0,49054694.0,25982455.0,23072239.0
June 2020,3164318.0,229548.0,-808503.0,47792326.0,25492573.0,22299753.0
September 2020,2849921.0,433800.0,-1057748.0,47096405.0,24581867.0,22514538.0
December 2020,2762437.0,226029.0,55918.0,48323225.0,25835775.0,22487450.0
March 2021,2978912.0,256891.0,-601500.0,47901015.0,25050767.0,22850248.0
June 2021,3252169.0,301445.0,-397166.0,48389533.0,25266523.0,23123010.0
September 2021,3437757.0,290657.0,92246.0,48477854.0,24932294.0,23545560.0
December 2021,3747177.0,271087.0,-145123.0,48038122.0,24235721.0,23802401.0
March 2022,3867710.0,308316.0,627161.0,47714058.0,24403997.0,23310061.0
June 2022,4308338.0,362197.0,284829.0,49375727.0,25632408.0,23743319.0
