,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,9065500.0,28157250.0,6818750.0,,
June 2008,9065500.0,28157250.0,6818750.0,,
September 2008,9065500.0,28157250.0,6818750.0,,
December 2008,9065500.0,28157250.0,6818750.0,,
March 2009,8835000.0,26141000.0,-3410000.0,,
June 2009,7704000.0,22404000.0,-6419000.0,,
September 2009,6756000.0,21281000.0,4501000.0,,
December 2009,7837000.0,26524000.0,459000.0,439869000.0,249354000.0
March 2010,8103000.0,23622000.0,8545000.0,,
June 2010,8076000.0,25738000.0,14927000.0,454469000.0,228165000.0
September 2010,7961000.0,25857000.0,18145000.0,499738000.0,257389000.0
December 2010,8940000.0,29018000.0,19764000.0,533104000.0,279005000.0
March 2011,9482000.0,29161000.0,13636000.0,564650000.0,303623000.0
June 2011,10506000.0,29466000.0,19097000.0,602657000.0,342301000.0
September 2011,10608000.0,28135000.0,18037000.0,598507000.0,274339000.0
December 2011,10350000.0,30932000.0,19099000.0,611881000.0,285346000.0
March 2012,10361000.0,30549000.0,14282000.0,637981000.0,302910000.0
June 2012,10300000.0,30127000.0,19767000.0,646746000.0,369875000.0
September 2012,10002000.0,28765000.0,17805000.0,662115000.0,250226000.0
December 2012,10886000.0,30387000.0,16244000.0,627605000.0,239597000.0
March 2013,11321000.0,32167000.0,15583000.0,652528000.0,257099000.0
June 2013,11887000.0,33300000.0,16820000.0,670376000.0,277179000.0
September 2013,12184000.0,33877000.0,20727000.0,692750000.0,319067000.0
December 2013,12695000.0,36007000.0,20443000.0,709699000.0,332051000.0
March 2014,12502000.0,34900000.0,18506000.0,717517000.0,189881000.0
June 2014,13622000.0,38668000.0,25948000.0,760456000.0,268256000.0
September 2014,18542000.0,47059000.0,50400000.0,816402000.0,257749000.0
December 2014,15254000.0,41040000.0,26631000.0,821734000.0,264606000.0
March 2015,16986000.0,39933000.0,20502000.0,838345000.0,309959000.0
June 2015,18302000.0,43241000.0,43714000.0,878206000.0,490103000.0
September 2015,16977000.0,35806000.0,104112000.0,887400000.0,486135000.0
December 2015,17526000.0,37694000.0,18746000.0,887756000.0,444494000.0
March 2016,20555000.0,38338000.0,14885000.0,913637000.0,492930000.0
June 2016,19671000.0,42715000.0,42759000.0,964440000.0,485724000.0
September 2016,18603000.0,42072000.0,53675000.0,1020087000.0,530828000.0
December 2016,19440000.0,42985000.0,38253000.0,1038604000.0,526344000.0
March 2017,22770000.0,46521000.0,45655000.0,1096244000.0,593944000.0
June 2017,23377000.0,52518000.0,56196000.0,1160998000.0,581848000.0
September 2017,26078000.0,61054000.0,102348000.0,1258517000.0,645083000.0
December 2017,26980000.0,60635000.0,45418000.0,1287870000.0,630108000.0
March 2018,31076000.0,63697000.0,37217000.0,1268915000.0,670549000.0
June 2018,26888000.0,66752000.0,56196000.0,1276310000.0,759547000.0
September 2018,29700000.0,65817000.0,80436000.0,1324696000.0,798498000.0
December 2018,28781000.0,66433000.0,45418000.0,1289667000.0,780326000.0
March 2019,30242000.0,66811000.0,33104000.0,1353772000.0,773245000.0
June 2019,28079000.0,68245000.0,48749000.0,1349920000.0,678874000.0
September 2019,28115000.0,64486000.0,41685000.0,1390452000.0,625781000.0
December 2019,32991000.0,74300000.0,80327000.0,1885935000.0,607231000.0
March 2020,35946000.0,69138000.0,20477000.0,1885077000.0,595287000.0
June 2020,30397000.0,60153000.0,-1142000.0,1934864000.0,646475000.0
September 2020,30240000.0,64206000.0,87506000.0,2060515000.0,628136000.0
December 2020,34399000.0,74096000.0,69345000.0,1800702000.0,601691000.0
March 2021,34105000.0,72424000.0,69848000.0,1908956000.0,625571000.0
June 2021,31302000.0,76843000.0,77598000.0,2024921000.0,692878000.0
September 2021,34476000.0,77113000.0,78900000.0,2048803000.0,672067000.0
December 2021,35489000.0,82974000.0,53535000.0,2003662000.0,639798000.0
March 2022,36054000.0,80835000.0,67333000.0,1934115000.0,672880000.0
June 2022,33991000.0,79950000.0,58901000.0,1943083000.0,734758000.0
