,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,34690750.0,22024000.0,11475250.0,-1871250.0,,
September 2009,34690750.0,22024000.0,11475250.0,-1871250.0,,
December 2009,34690750.0,22024000.0,11475250.0,-1871250.0,,
March 2010,34690750.0,22024000.0,11475250.0,-1871250.0,,
June 2010,38775000.0,25777000.0,11624000.0,1391000.0,,
September 2010,41669000.0,27339000.0,13087000.0,3575000.0,,
December 2010,42934000.0,28684000.0,12729000.0,-1961000.0,,
March 2011,40344000.0,26932000.0,11733000.0,-4011000.0,308657000.0,232964000.0
June 2011,42936000.0,28368000.0,12556000.0,-6877000.0,292822000.0,213287000.0
September 2011,39313000.0,29609000.0,8941000.0,-1152000.0,266073000.0,185363000.0
December 2011,40337000.0,28279000.0,11406000.0,-7077000.0,267071000.0,187591000.0
March 2012,102941000.0,60400000.0,12891000.0,-67582000.0,269052000.0,190861000.0
June 2012,47891000.0,34771000.0,12470000.0,-23390000.0,237743000.0,158114000.0
September 2012,48515000.0,34383000.0,13531000.0,-21557000.0,224933000.0,148849000.0
December 2012,101942000.0,51900000.0,12675000.0,-71562000.0,211126000.0,134760000.0
March 2013,49116000.0,9600000.0,13008000.0,-17606000.0,211380000.0,140949000.0
June 2013,24556000.0,34506000.0,9526000.0,10857000.0,206429000.0,151438000.0
September 2013,66757000.0,56550000.0,9146000.0,-32383000.0,189161000.0,134865000.0
December 2013,40900000.0,29870000.0,10930000.0,-7284000.0,185261000.0,145655000.0
March 2014,9229000.0,25653000.0,9325000.0,23116000.0,207536000.0,167506000.0
June 2014,43536000.0,33205000.0,9058000.0,-13065000.0,193192000.0,154487000.0
September 2014,32562000.0,24711000.0,7919000.0,-11717000.0,175147000.0,138661000.0
December 2014,33649000.0,24721000.0,8707000.0,-12131000.0,178042000.0,141695000.0
March 2015,36641000.0,24583000.0,7959000.0,-15145000.0,158863000.0,128119000.0
June 2015,30477000.0,21617000.0,8764000.0,-7404000.0,151435000.0,123610000.0
September 2015,30799000.0,22411000.0,8373000.0,-8061000.0,151340000.0,124051000.0
December 2015,30580000.0,22377000.0,8232000.0,-8199000.0,149564000.0,123165000.0
March 2016,33194000.0,25113000.0,8138000.0,-8907000.0,146292000.0,120033000.0
June 2016,36184000.0,27485000.0,8699000.0,-10539000.0,141637000.0,114984000.0
September 2016,32379000.0,24037000.0,8342000.0,-4640000.0,143745000.0,118390000.0
