,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2013,17677.0,-17677.0,,
December 2013,18627.0,-18627.0,,
March 2014,24452.0,-24452.0,,
June 2014,6137.0,-73706.0,8449.0,8449.0
September 2014,74862.0,-74862.0,124057.0,94057.0
December 2014,75990.0,-75990.0,69401.0,39401.0
March 2015,77500.0,-77500.0,76362.0,46362.0
June 2015,75908.0,-73798.0,163108.0,133108.0
September 2015,83085.0,-83625.0,107353.0,77353.0
December 2015,76821.0,-75937.0,54285.0,24285.0
March 2016,108566.0,-109881.0,65775.0,35775.0
June 2016,84592.0,-68212.0,178839.0,148839.0
September 2016,111158.0,-132544.0,120131.0,90131.0
December 2016,234884.0,-256174.0,53642.0,23642.0
March 2017,138684.0,-179594.0,488646.0,393068.0
June 2017,269423.0,-269620.0,759050.0,622537.0
September 2017,574652.0,-575028.0,1014820.0,825633.0
December 2017,691877.0,-691877.0,,
March 2018,798120.0,-820570.0,392152.0,203014.0
June 2018,-58934.0,58813.0,609685.0,456295.0
September 2018,872780.0,-872923.0,,
December 2018,514781.0,-2123964.0,1403176.0,1257101.0
March 2019,1121747.0,-3395178.0,712099.0,589702.0
June 2019,505165.0,10700.0,561792.0,447509.0
September 2019,692934.0,-2839784.0,432358.0,340532.0
December 2019,668878.0,-3068646.0,298993.0,277015.0
March 2020,551058.0,-6307831.0,159066.0,139575.0
June 2020,2136844.0,1864846.0,13133526.0,13116652.0
September 2020,3659926.0,-1808493.0,25396766.0,10397380.0
