,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,23789750.0,9818750.0,,,
June 2019,23789750.0,9818750.0,,,
September 2019,23789750.0,9818750.0,,,
December 2019,23789750.0,9818750.0,,,
March 2020,21821500.0,12034500.0,,,
June 2020,21821500.0,12034500.0,,,
September 2020,24525000.0,14760000.0,,,
December 2020,102209000.0,16433000.0,,115559000.0,101520000.0
March 2021,30590000.0,15836000.0,0.0,,
June 2021,36738000.0,16740000.0,0.0,,
September 2021,39441000.0,18415000.0,-8314000.0,326608000.0,305203000.0
December 2021,48928000.0,21699000.0,101000.0,344355000.0,321338000.0
March 2022,48327000.0,21294000.0,398000.0,381608000.0,334618000.0
June 2022,51363000.0,22836000.0,-2428000.0,400645000.0,354462000.0
