,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,7689500.0,2002000.0,-7276000.0,,
June 2020,7689500.0,2002000.0,-10448000.0,,
September 2020,8069000.0,2637000.0,-8697000.0,,
December 2020,7971000.0,2765000.0,-10688000.0,153990.0,87655000.0
March 2021,8804000.0,3093000.0,-252806.0,348172900.0,3160020.0
June 2021,10281000.0,4083000.0,-10051000.0,347025070.0,2008125.0
September 2021,19739000.0,6881000.0,-26685000.0,582834000.0,557357000.0
December 2021,22755000.0,7515000.0,-34972194.0,579683000.0,536007000.0
March 2022,23559000.0,6446000.0,-23394000.0,599938000.0,417966000.0
June 2022,28001000.0,8030000.0,-25589000.0,575807000.0,389430000.0
