,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,82000000.0,,,,
June 2009,82000000.0,,,,
September 2009,82000000.0,,,,
December 2009,82000000.0,,,,
March 2010,88000000.0,,,,
June 2010,88000000.0,,,,
September 2010,88000000.0,,,,
December 2010,89000000.0,,,5208000000.0,2702000000.0
March 2011,81500000.0,96000000.0,39000000.0,,
June 2011,81500000.0,100000000.0,26000000.0,5594000000.0,2978000000.0
September 2011,81500000.0,95000000.0,41000000.0,5234000000.0,2704000000.0
December 2011,81500000.0,96000000.0,-26000000.0,4969000000.0,2489000000.0
March 2012,74750000.0,91000000.0,-29000000.0,5158000000.0,2687000000.0
June 2012,74750000.0,87000000.0,75000000.0,5044000000.0,2678000000.0
September 2012,74750000.0,89000000.0,15000000.0,5170000000.0,2761000000.0
December 2012,74750000.0,102000000.0,39000000.0,5156000000.0,2663000000.0
March 2013,81250000.0,86000000.0,69000000.0,5367000000.0,2870000000.0
June 2013,81250000.0,91000000.0,65000000.0,5422000000.0,2942000000.0
September 2013,81250000.0,87000000.0,43000000.0,5304000000.0,2724000000.0
December 2013,81250000.0,-89000000.0,513000000.0,6027000000.0,3753000000.0
March 2014,64250000.0,81000000.0,19000000.0,6120000000.0,3917000000.0
June 2014,64250000.0,84000000.0,-155000000.0,5649000000.0,3625000000.0
September 2014,64250000.0,107000000.0,-21000000.0,5693000000.0,3475000000.0
December 2014,64250000.0,105000000.0,-138000000.0,5323000000.0,3134000000.0
March 2015,73500000.0,96000000.0,50000000.0,5339000000.0,3252000000.0
June 2015,73500000.0,65000000.0,2208000000.0,4938000000.0,3927000000.0
September 2015,73500000.0,59000000.0,5000000.0,4866000000.0,3891000000.0
December 2015,73500000.0,25000000.0,21000000.0,4681000000.0,4053000000.0
March 2016,73750000.0,56000000.0,19000000.0,2368000000.0,1732000000.0
June 2016,73750000.0,54000000.0,26000000.0,2344000000.0,1711000000.0
September 2016,73750000.0,53000000.0,28000000.0,2373000000.0,1727000000.0
December 2016,73750000.0,57000000.0,2000000.0,2373000000.0,1708000000.0
March 2017,63250000.0,51000000.0,63000000.0,2238000000.0,1580000000.0
June 2017,63250000.0,53000000.0,45000000.0,2246000000.0,1577000000.0
September 2017,63250000.0,54000000.0,43000000.0,2279000000.0,1596000000.0
December 2017,63250000.0,68000000.0,25000000.0,2304000000.0,1603000000.0
March 2018,71500000.0,44000000.0,65000000.0,2145000000.0,1417000000.0
June 2018,71500000.0,55000000.0,35000000.0,2036000000.0,1336000000.0
September 2018,71500000.0,40000000.0,21000000.0,1998000000.0,1304000000.0
December 2018,71500000.0,54000000.0,43000000.0,2007000000.0,1296000000.0
March 2019,75000000.0,57000000.0,14000000.0,2182000000.0,1283000000.0
June 2019,75000000.0,58000000.0,7000000.0,2192000000.0,1283000000.0
September 2019,75000000.0,52000000.0,14000000.0,2164000000.0,1287000000.0
December 2019,75000000.0,54000000.0,35000000.0,2271000000.0,1345000000.0
March 2020,50250000.0,54000000.0,-35000000.0,2488000000.0,1583000000.0
June 2020,50250000.0,41000000.0,-45000000.0,2320000000.0,1426000000.0
September 2020,50250000.0,45000000.0,6000000.0,2164000000.0,1268000000.0
December 2020,50250000.0,53000000.0,18000000.0,2271000000.0,1341000000.0
March 2021,47750000.0,45000000.0,16000000.0,2171000000.0,1292000000.0
June 2021,47750000.0,44000000.0,-11000000.0,2122000000.0,1244000000.0
September 2021,47750000.0,42000000.0,5000000.0,2060000000.0,1233000000.0
December 2021,47750000.0,44000000.0,31000000.0,2234000000.0,1424000000.0
March 2022,,44000000.0,22000000.0,2243000000.0,1451000000.0
June 2022,,43000000.0,24000000.0,2146000000.0,1399000000.0
