,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2010,-6567000.0,,,
June 2010,-6567000.0,,,
September 2010,-6142000.0,,,
December 2010,,848755000.0,47711000.0,801044000.0
March 2011,-6850000.0,,,
June 2011,-6850000.0,,,
September 2011,-4838000.0,853953000.0,55328000.0,798625000.0
