,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2017,391601.75,-274995.5,,
June 2017,391601.75,-274995.5,,
September 2017,391601.75,-274995.5,,
December 2017,391601.75,-274995.5,769154.0,22175.0
March 2018,188919000.0,-417043000.0,,
June 2018,178030000.0,183152000.0,,
September 2018,408230000.0,-122447000.0,,
December 2018,-774185596.0,354972859.0,1043351.0,1005000.0
March 2019,126784000.0,-162294.0,,
June 2019,555979000.0,-73295000.0,,
September 2019,232195000.0,-328866000.0,,
December 2019,-913326826.0,401154832.0,12009212.0,1000000.0
March 2020,197962.0,-276750.0,10870932.0,1000000.0
June 2020,199402.0,-272287.0,10797863.0,1001001.0
September 2020,136306.0,-238223.0,10693404.0,1000000.0
December 2020,134748.0,-361568.0,9503533.0,
March 2021,126238.0,-409430.0,9218800.0,
June 2021,162843.0,-476955.0,8938147.0,
September 2021,128572.0,-356394.0,8808784.0,
December 2021,558733.0,137960.0,9396822.0,100000.0
March 2022,128921.0,375215.0,9994379.0,21.0
June 2022,129740.0,137488.0,10034989.0,
