,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2007,3976000000.0,,2013000000.0,,
December 2007,3976000000.0,,2013000000.0,,
March 2008,3976000000.0,,2013000000.0,,
June 2008,3976000000.0,,2013000000.0,,
September 2008,4199000000.0,,2201000000.0,,
December 2008,3950000000.0,,1504000000.0,,
March 2009,3622000000.0,,1348000000.0,,
June 2009,4001000000.0,,1081000000.0,,
September 2009,3764000000.0,,1787000000.0,,
December 2009,3962000000.0,,1853000000.0,,
March 2010,4285000000.0,,2192000000.0,,
June 2010,4468000000.0,,1935000000.0,,
September 2010,4404000000.0,1455750000.0,1930000000.0,,
December 2010,4577000000.0,1455750000.0,1521000000.0,,
March 2011,4476000000.0,1455750000.0,1807000000.0,,
June 2011,5405000000.0,1455750000.0,1232000000.0,,
September 2011,4680000000.0,1372000000.0,1777000000.0,,
December 2011,4331000000.0,1372000000.0,2182000000.0,,
March 2012,4419000000.0,1372000000.0,2165000000.0,,
June 2012,4714000000.0,1372000000.0,1917000000.0,,
September 2012,4588000000.0,1485500000.0,2092000000.0,,
December 2012,4554000000.0,1485500000.0,3143000000.0,,
March 2013,4569000000.0,1485500000.0,2478000000.0,,
June 2013,4533000000.0,1485500000.0,2270000000.0,,
September 2013,4952000000.0,1724000000.0,1996000000.0,,
December 2013,4284000000.0,1412000000.0,1429000000.0,,
March 2014,4464000000.0,1565000000.0,2181000000.0,,
June 2014,4724000000.0,1593000000.0,2247000000.0,,
September 2014,4991000000.0,1583000000.0,1828000000.0,,
December 2014,4468000000.0,1529000000.0,2397000000.0,,
March 2015,4600000000.0,1547000000.0,2437000000.0,,
June 2015,4852000000.0,1548000000.0,2319000000.0,,
September 2015,4753000000.0,1560000000.0,2430000000.0,,
December 2015,4138000000.0,1509000000.0,3147000000.0,,
March 2016,4737000000.0,1626000000.0,2349000000.0,,
June 2016,4672000000.0,1601000000.0,2813000000.0,,
September 2016,5007000000.0,1545000000.0,2322000000.0,,
December 2016,4383000000.0,1508000000.0,2348000000.0,,
March 2017,4349000000.0,1507000000.0,2515000000.0,,
June 2017,4512000000.0,1499000000.0,2424000000.0,,
September 2017,4671000000.0,1567000000.0,2394000000.0,,
December 2017,4425000000.0,1549000000.0,-8778000000.0,,
March 2018,4625000000.0,1590000000.0,2691000000.0,,
June 2018,4576000000.0,1626000000.0,3803000000.0,,
September 2018,4341000000.0,1608000000.0,3549000000.0,,
December 2018,4562000000.0,1557000000.0,2822000000.0,,
March 2019,4660000000.0,1659000000.0,3044000000.0,,
June 2019,4884000000.0,1753000000.0,2206000000.0,,
September 2019,4885000000.0,1666000000.0,2926000000.0,,
December 2019,4384000000.0,1570000000.0,2878000000.0,,
March 2020,4357000000.0,1546000000.0,2774000000.0,,
June 2020,4437000000.0,1565000000.0,2636000000.0,,
September 2020,5011000000.0,1612000000.0,2174000000.0,,
December 2020,4561000000.0,1527000000.0,2545000000.0,,
March 2021,4720000000.0,1697000000.0,2863000000.0,,
June 2021,4769000000.0,1713000000.0,3009000000.0,,
September 2021,4615000000.0,1714000000.0,2980000000.0,,
December 2021,4562000000.0,1670000000.0,2973000000.0,,
March 2022,4511000000.0,1708000000.0,3044000000.0,,
June 2022,4591000000.0,1682000000.0,2815000000.0,,
