,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,11957000.0,27535000.0,,
June 2015,11957000.0,27535000.0,,
September 2015,11271000.0,34063000.0,,
December 2015,,,1126000000.0,64000000.0
March 2016,11914500.0,-4500000.0,,
June 2016,11914500.0,-4500000.0,,
September 2016,12976000.0,29000000.0,1101474000.0,48593000.0
December 2016,,2272000000.0,33982000000.0,3535000000.0
March 2017,,-58000000.0,35620000000.0,5404000000.0
June 2017,,-53000000.0,36746000000.0,6157000000.0
September 2017,,14000000.0,36952000000.0,6104000000.0
December 2017,,-95000000.0,33968000000.0,5671000000.0
March 2018,,-44000000.0,35760000000.0,7584000000.0
June 2018,,-27000000.0,35554000000.0,7935000000.0
September 2018,,-42000000.0,33069000000.0,6260000000.0
December 2018,,-15000000.0,31907000000.0,5304000000.0
March 2019,,-64000000.0,34646000000.0,7806000000.0
