,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,17125000.0,184425000.0,14425000.0,,
June 2016,17125000.0,184425000.0,14425000.0,,
September 2016,17125000.0,184425000.0,14425000.0,,
December 2016,17125000.0,184425000.0,14425000.0,,
March 2017,17150000.0,188500000.0,18800000.0,,
June 2017,17150000.0,195600000.0,500000.0,,
September 2017,17150000.0,201400000.0,13200000.0,,
December 2017,17150000.0,191600000.0,118800000.0,6853700000.0,1826200000.0
March 2018,17850000.0,208600000.0,24200000.0,6840100000.0,1718600000.0
June 2018,17850000.0,209800000.0,85600000.0,6735700000.0,1723600000.0
September 2018,17850000.0,202700000.0,59900000.0,6718700000.0,1717200000.0
December 2018,17850000.0,184700000.0,75600000.0,6722600000.0,1814600000.0
March 2019,16975000.0,200500000.0,613700000.0,7437800000.0,1836000000.0
June 2019,16975000.0,198000000.0,21500000.0,7430100000.0,1865900000.0
September 2019,16975000.0,191900000.0,35500000.0,7285900000.0,1863900000.0
December 2019,16975000.0,186900000.0,19400000.0,7411300000.0,1958600000.0
March 2020,16800000.0,193400000.0,35600000.0,7184800000.0,1997900000.0
June 2020,16800000.0,182900000.0,-22400000.0,7176300000.0,1959400000.0
September 2020,16800000.0,195400000.0,41900000.0,7335700000.0,2046100000.0
December 2020,16800000.0,205200000.0,24300000.0,7426300000.0,1906600000.0
March 2021,17675000.0,211600000.0,67300000.0,7376400000.0,1999000000.0
June 2021,17675000.0,214200000.0,96900000.0,7498900000.0,2122500000.0
September 2021,17675000.0,217400000.0,70200000.0,7506000000.0,2223000000.0
December 2021,17675000.0,209500000.0,62700000.0,7533000000.0,2278700000.0
March 2022,,235200000.0,30900000.0,7399100000.0,2206600000.0
June 2022,,209100000.0,53100000.0,7198000000.0,2247000000.0
