,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,37794000.0,28650000.0,35605000.0,,
June 2019,34602000.0,28065000.0,-14757000.0,,
September 2019,35128000.0,27558000.0,-30985000.0,,
December 2019,33483000.0,27042000.0,-24656000.0,183035000.0,177313000.0
March 2020,32226000.0,23210000.0,11230000.0,,
June 2020,26939000.0,20511000.0,-25440000.0,467512000.0,455116000.0
September 2020,32240000.0,24780000.0,-27616000.0,447396000.0,415661000.0
December 2020,32807000.0,24866000.0,-28588000.0,680971000.0,654447000.0
March 2021,36210000.0,26343000.0,-35960000.0,,
June 2021,44058000.0,31587000.0,-43585000.0,613369000.0,557924000.0
September 2021,43433000.0,30684000.0,-43294000.0,602225000.0,534886000.0
December 2021,50285000.0,37047000.0,-50125000.0,561061000.0,486401000.0
March 2022,44409000.0,31273000.0,-44158000.0,514497000.0,446525000.0
June 2022,52998000.0,39059000.0,-52578000.0,475169000.0,426446000.0
