,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,8554500.0,-1092250.0,,
June 2009,8554500.0,-1092250.0,,
September 2009,8554500.0,-1092250.0,,
December 2009,8554500.0,-1092250.0,,
March 2010,9219500.0,-1501000.0,,
June 2010,9219500.0,-724000.0,,
September 2010,8954000.0,-2077000.0,,
December 2010,9656000.0,269000.0,44298000.0,41015000.0
March 2011,9449000.0,-1278000.0,,
June 2011,8634000.0,-1032000.0,,
September 2011,8709000.0,-2494000.0,49519000.0,45214000.0
December 2011,12578000.0,-6180000.0,48626000.0,42736000.0
March 2012,11577000.0,-7870000.0,40896000.0,33963000.0
June 2012,9336000.0,-4949000.0,,
September 2012,8924000.0,-6277000.0,37059000.0,29946000.0
December 2012,10011000.0,-5680000.0,36543000.0,30284000.0
March 2013,7974000.0,-4440000.0,29337000.0,23594000.0
