,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2016,186657.0,-90482.0,,
June 2016,149027.0,55484.0,,
September 2016,108951.0,-5033.0,,
December 2016,128746.0,-54751.0,100095.0,72431.0
March 2017,123981.0,-55609.0,,
June 2017,126744.0,83.0,134536.0,110259.0
September 2017,106921.0,-45520.0,45829.0,23246.0
December 2017,88607.0,67782.0,64799.0,43910.0
March 2018,81161.0,-9715.0,133966.0,114771.0
June 2018,100884.0,43426.0,185644.0,168142.0
September 2018,85985.0,65608.0,241206.0,225398.0
December 2018,142962.0,-11041.0,216483.0,202369.0
March 2019,122711.0,6340.0,203710.0,191290.0
June 2019,121947.0,-1555.0,243683.0,232956.0
September 2019,-110378.0,80134.0,312287.0,303254.0
December 2019,349906.0,18091.0,305859.0,298520.0
March 2020,-488865.0,-331838.0,347432.0,296724.0
June 2020,148484.0,-47052.0,445870.0,399250.0
September 2020,-164913.0,-17389.0,281451.0,238946.0
December 2020,-454967.0,90211.0,340344.0,302122.0
March 2021,,-405692.0,409961.0,374079.0
June 2021,,142206.0,418496.0,384954.0
September 2021,,-56950.0,379098.0,347897.0
December 2021,,-114761.0,470474.0,411977.0
March 2022,,-2829.0,526177.0,471614.0
June 2022,,116440.0,582258.0,486770.0
