,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,56051250.0,19041000.0,-45780000.0,,
June 2016,56051250.0,19041000.0,-45780000.0,,
September 2016,56051250.0,19041000.0,-45780000.0,,
December 2016,56051250.0,19041000.0,-45780000.0,,
March 2017,62465000.0,19703000.0,-47978000.0,,
June 2017,58892000.0,20191000.0,-43493000.0,,
September 2017,59619000.0,18787000.0,-43884000.0,,
December 2017,58410000.0,19580000.0,-41207000.0,,
March 2018,63364000.0,19064000.0,-45507000.0,,
June 2018,65128000.0,20919000.0,-46384000.0,,
September 2018,53892000.0,18803000.0,-32545000.0,,
December 2018,54613000.0,16954000.0,-29873000.0,,
March 2019,61065000.0,17099000.0,-35536000.0,,
June 2019,55822000.0,17046000.0,-31160000.0,,
September 2019,56952000.0,17578000.0,-29101000.0,,
December 2019,58893000.0,17501000.0,-29859000.0,,
March 2020,56418000.0,17453000.0,-24895000.0,,
June 2020,52858000.0,15917000.0,-17903000.0,,
September 2020,58042000.0,16504000.0,-22221000.0,,
December 2020,59199000.0,16600000.0,-19615000.0,,
March 2021,59858000.0,16186000.0,-18104000.0,,
June 2021,65103000.0,19341000.0,-22240000.0,,
September 2021,72917000.0,21984000.0,-28513000.0,,
December 2021,81407000.0,23516000.0,-33254000.0,,
March 2022,85438000.0,23191000.0,-32888000.0,,
June 2022,82859000.0,25334000.0,-29139000.0,,
