,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,4831696.0,55971.5,2097358.0,,
June 2018,5100052.0,55971.5,2555110.0,,
September 2018,5861260.0,55971.5,2166192.0,,
December 2018,5837594.0,55971.5,1893874.0,30542888.0,21031868.0
March 2019,5677057.0,150611.5,1858587.0,,
June 2019,6654742.0,150611.5,3006017.0,43349379.0,29640547.0
September 2019,6603871.0,150611.5,4502683.0,47405913.0,33081472.0
December 2019,7483242.0,150611.5,4610338.0,51601435.0,36280700.0
March 2020,7813020.0,35892.0,1611354.0,61690798.0,43256937.0
June 2020,6598621.0,35892.0,3973690.0,68172888.0,49821377.0
September 2020,7616177.0,35892.0,6608248.0,76197359.0,57957007.0
December 2020,8627259.0,35892.0,6088399.0,83839831.0,62777212.0
March 2021,9739321.0,92503.0,6847059.0,95339097.0,72549313.0
June 2021,12575000.0,92503.0,10185549.0,105373151.0,50295374.0
September 2021,14087286.0,92503.0,8330761.0,124403313.0,65994251.0
December 2021,16159761.0,92503.0,,161014517.0,79028246.0
March 2022,17680511.0,,7803132.0,188261337.0,104010717.0
June 2022,17234000.0,,11902000.0,189056000.0,107566000.0
