,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2015,,195250.0,,
June 2015,,195250.0,,
September 2015,,195250.0,,
December 2015,,195250.0,,
March 2016,40000.0,1108000.0,,
June 2016,145000.0,1550000.0,,
September 2016,205000.0,2777000.0,,
December 2016,424000.0,4276000.0,17369000.0,9826000.0
March 2017,10427000.0,-3299000.0,28592000.0,17039000.0
June 2017,12834000.0,1640000.0,27077000.0,11749000.0
September 2017,8932000.0,2978000.0,21535000.0,2468000.0
December 2017,8941000.0,5907000.0,29759000.0,5987000.0
March 2018,9560000.0,12392000.0,43090000.0,14637000.0
June 2018,11509000.0,13881000.0,39408000.0,6271000.0
September 2018,10803000.0,17430000.0,42258000.0,4442000.0
December 2018,11979000.0,17669000.0,47705000.0,2909000.0
March 2019,43500000.0,9648000.0,6668427000.0,116719000.0
June 2019,138027000.0,69274000.0,6769009000.0,115367000.0
September 2019,577884000.0,-289477000.0,6445504000.0,109224000.0
December 2019,431670000.0,,6282878000.0,108558000.0
March 2020,762872000.0,,5781359000.0,151372000.0
June 2020,85010000.0,,5715055000.0,100669000.0
September 2020,81598000.0,,5673504000.0,108008000.0
December 2020,88877000.0,,5610912000.0,93931000.0
March 2021,90534000.0,,5546760000.0,91167000.0
June 2021,81388000.0,,5540742000.0,92438000.0
September 2021,82983000.0,,5533633000.0,87490000.0
December 2021,87970000.0,,5544001000.0,83804000.0
March 2022,89337000.0,,5580594000.0,80290000.0
June 2022,100511000.0,,5585501000.0,77057000.0
