,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,58078.25,-54405.75,,
June 2010,58078.25,-54405.75,,
September 2010,58078.25,-54405.75,,
December 2010,58078.25,-54405.75,54.0,54.0
March 2011,46539.0,-47289.0,,
June 2011,45536.0,-49760.0,,
September 2011,86845.0,-87205.0,,
December 2011,62059.0,-44806.0,900185.0,185.0
March 2012,72122.0,-72227.0,909484.0,9484.0
June 2012,70911.0,-71016.0,,
September 2012,55951.0,-56056.0,901264.0,1264.0
December 2012,56249.0,-56354.0,903878.0,3878.0
