,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2013,33419500.0,-12966000.0,,
December 2013,33419500.0,-12966000.0,,
March 2014,33419500.0,-12966000.0,,
June 2014,33419500.0,-12966000.0,,
September 2014,55028000.0,7007000.0,,
December 2014,61955000.0,-2432000.0,,
March 2015,63069000.0,6783000.0,,
June 2015,61586000.0,-4859000.0,1882125000.0,502967000.0
September 2015,58312000.0,13007000.0,,
December 2015,59306000.0,-7917000.0,1813773000.0,507017000.0
March 2016,60259000.0,3783000.0,1787388000.0,497975000.0
June 2016,61829000.0,-6741000.0,1707590000.0,478307000.0
September 2016,56334000.0,13249000.0,1703067000.0,502109000.0
December 2016,55955000.0,-1125000.0,1649872000.0,460825000.0
March 2017,57199000.0,10754000.0,1669718000.0,482411000.0
