,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,5829212.75,4346740.25,-5815031.75,,
June 2012,5829212.75,4346740.25,-5815031.75,,
September 2012,5829212.75,4346740.25,-5815031.75,,
December 2012,5829212.75,4346740.25,-5815031.75,,
March 2013,4228361.0,3071713.0,-3580155.0,,
June 2013,3249070.0,2425741.0,-3580155.0,,
September 2013,3321389.0,2397898.0,-3580155.0,,
December 2013,1929557.0,1259132.0,-3580155.0,14405136.0,2266350.0
March 2014,2448000.0,1394322.0,839293.0,,
June 2014,3494710.0,2390857.0,-5638920.333333333,66271210.0,54155240.0
September 2014,6048884.0,4602513.0,-5638920.333333333,60858406.0,47049374.0
December 2014,6523996.0,4977012.0,-5638920.333333333,54826226.0,40985916.0
March 2015,6977000.0,5378148.0,-8538361.0,68696152.0,54360601.0
June 2015,7981542.0,6168000.0,-7265546.333333333,61674615.0,47224550.0
September 2015,8965000.0,7162000.0,-7265546.333333333,55085584.0,40665012.0
December 2015,9165000.0,6913852.0,-7265546.333333333,50421000.0,38085000.0
March 2016,6980000.0,4927000.0,-7318000.0,80863000.0,68529000.0
June 2016,7841000.0,5577000.0,-8418000.0,73644000.0,61297000.0
September 2016,7091000.0,4911000.0,-7804000.0,67112000.0,54764000.0
December 2016,-7810000.0,5514000.0,-5201000.0,63866000.0,51518000.0
March 2017,7126000.0,4721000.0,-7516000.0,56617000.0,44269000.0
June 2017,6996000.0,3798000.0,-7446000.0,47250000.0,34463000.0
September 2017,6701000.0,3175000.0,-7102000.0,58411000.0,44967000.0
December 2017,5988000.0,2734000.0,-6240000.0,50595000.0,36714000.0
March 2018,7046000.0,3960000.0,-6833000.0,42922000.0,28977000.0
June 2018,5147000.0,2413000.0,-5344000.0,36607000.0,22665000.0
September 2018,3615000.0,1549000.0,-3792000.0,31596000.0,17657000.0
December 2018,3727000.0,1855000.0,-3810000.0,22392000.0,8458000.0
March 2019,4707000.0,2881000.0,-4669000.0,26133000.0,11938000.0
June 2019,3547000.0,1779000.0,-3484000.0,24920000.0,10764000.0
September 2019,4499000.0,2361000.0,-4432000.0,33832000.0,19686000.0
December 2019,6105000.0,2837000.0,-6021000.0,49540000.0,35319000.0
March 2020,7617000.0,3164000.0,-7883000.0,108887000.0,94597000.0
June 2020,10039000.0,3661000.0,-10826000.0,103064000.0,88762000.0
September 2020,14656000.0,3663000.0,-15524000.0,89412000.0,73319000.0
December 2020,17208000.0,3012000.0,-17620000.0,73062000.0,56785000.0
March 2021,15177000.0,2113000.0,-17128000.0,59477000.0,43674000.0
June 2021,16691000.0,862000.0,-17637000.0,52279000.0,36948000.0
September 2021,14350000.0,1593000.0,-16772000.0,36682000.0,21762000.0
December 2021,18170000.0,1678000.0,-23357000.0,39333000.0,23925000.0
March 2022,15807000.0,1257000.0,-11769000.0,29299000.0,14352000.0
June 2022,11293000.0,856000.0,-12219000.0,32831000.0,18470000.0
