,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2010,333.3333333333333,0.0,,
September 2010,333.3333333333333,0.0,,
December 2010,333.3333333333333,0.0,,
March 2011,0.0,-1000.0,19000.0,19000.0
June 2011,15520.0,-15520.0,,
September 2011,12229.0,-12229.0,22756.0,22756.0
December 2011,8431.0,-8431.0,13410.0,13410.0
March 2012,1.0,-1.0,0.0,0.0
June 2012,14602.0,-14632.0,0.0,0.0
September 2012,35006.0,-35006.0,,
December 2012,177447.0,-177997.0,1416462.0,147384.0
March 2013,,-201244.0,1352393.0,12504.0
June 2013,,-317243.0,,
September 2013,,-212254.0,2613822.0,21708.0
