,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2014,5421500.0,,4813028000.0,601486000.0
June 2014,5421500.0,,4709696000.0,474918000.0
September 2014,5421500.0,,4612915000.0,369288000.0
December 2014,5421500.0,,4763732000.0,401801000.0
March 2015,4193250.0,25975000.0,4662755000.0,387853000.0
June 2015,4193250.0,25975000.0,4739325000.0,462551000.0
September 2015,4193250.0,25975000.0,4667160000.0,347991000.0
December 2015,4193250.0,25975000.0,5088317000.0,414367000.0
March 2016,3400000.0,28300000.0,4931071000.0,286673000.0
June 2016,3800000.0,24000000.0,4948541000.0,255472000.0
September 2016,5800000.0,30400000.0,4969256000.0,195627000.0
December 2016,7200000.0,29000000.0,8641841000.0,683643000.0
March 2017,5300000.0,8400000.0,9940000000.0,891000000.0
June 2017,3500000.0,-176500000.0,9811700000.0,622300000.0
September 2017,3700000.0,-42700000.0,9910700000.0,622000000.0
December 2017,8100000.0,-276400000.0,9805900000.0,872400000.0
March 2018,3700000.0,17700000.0,9685700000.0,738100000.0
June 2018,5700000.0,22200000.0,9531800000.0,840900000.0
September 2018,6600000.0,-100400000.0,9363000000.0,686500000.0
December 2018,8000000.0,170600000.0,9495800000.0,781300000.0
March 2019,2500000.0,-130200000.0,13473200000.0,551600000.0
June 2019,2300000.0,49400000.0,13514900000.0,590000000.0
September 2019,5300000.0,-54800000.0,13281300000.0,448700000.0
December 2019,4700000.0,-13500000.0,13675800000.0,673100000.0
March 2020,2100000.0,-2176300000.0,11238300000.0,551800000.0
June 2020,-1500000.0,-561200000.0,11271600000.0,679700000.0
September 2020,1800000.0,-905800000.0,10876200000.0,608600000.0
December 2020,-11800000.0,-945800000.0,10276400000.0,487000000.0
March 2021,2300000.0,-566900000.0,10488700000.0,1016000000.0
June 2021,-4000000.0,-343600000.0,11329100000.0,2012300000.0
September 2021,-300000.0,-224200000.0,11057500000.0,1862900000.0
December 2021,2200000.0,-134400000.0,10821500000.0,1870300000.0
March 2022,2300000.0,-337400000.0,10345400000.0,1404500000.0
June 2022,3900000.0,-121600000.0,9818300000.0,1211400000.0
