,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,406.0,,-812.0,,
June 2018,406.0,,0.0,,
September 2018,0.0,,0.0,,
December 2018,857.0,,-857.0,125621.0,25000.0
March 2019,59556.0,17965000.0,-3233.0,151782921.0,1073681.0
June 2019,240530.0,17965000.0,478780.0,152445276.0,837555.0
September 2019,221338.0,17965000.0,-18980000.0,153222997.0,679936.0
December 2019,243552.0,17965000.0,-20521000.0,153718844.0,480658.0
March 2020,14428000.0,13446000.0,191018.0,153918277.0,194937.0
June 2020,15729000.0,14633000.0,-18993000.0,154184598.0,370748.0
September 2020,1691465.0,24030000.0,-1675145.0,153454560.0,238251.0
December 2020,56583535.0,31787000.0,-4500000.0,312093000.0,296926000.0
March 2021,51335000.0,50234000.0,-42755000.0,298152000.0,282053000.0
June 2021,49704000.0,48143000.0,-31661000.0,402636000.0,385515000.0
September 2021,59261000.0,57886000.0,-37389000.0,372863000.0,354464000.0
December 2021,65341000.0,63792000.0,-54463000.0,365740000.0,332835000.0
March 2022,65217000.0,63537000.0,-57048000.0,344896000.0,283112000.0
June 2022,61203000.0,58744000.0,-52198000.0,329245000.0,239087000.0
