,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 1979,3440.7355371900826,-3534.3223140495866,,
March 1980,3440.7355371900826,-3534.3223140495866,,
June 1980,3440.7355371900826,-3534.3223140495866,,
September 1980,3440.7355371900826,-3534.3223140495866,,
December 1980,3440.7355371900826,-3534.3223140495866,,
March 1981,3440.7355371900826,-3534.3223140495866,,
June 1981,3440.7355371900826,-3534.3223140495866,,
September 1981,3440.7355371900826,-3534.3223140495866,,
December 1981,3440.7355371900826,-3534.3223140495866,,
March 1982,3440.7355371900826,-3534.3223140495866,,
June 1982,3440.7355371900826,-3534.3223140495866,,
September 1982,3440.7355371900826,-3534.3223140495866,,
December 1982,3440.7355371900826,-3534.3223140495866,,
March 1983,3440.7355371900826,-3534.3223140495866,,
June 1983,3440.7355371900826,-3534.3223140495866,,
September 1983,3440.7355371900826,-3534.3223140495866,,
December 1983,3440.7355371900826,-3534.3223140495866,,
March 1984,3440.7355371900826,-3534.3223140495866,,
June 1984,3440.7355371900826,-3534.3223140495866,,
September 1984,3440.7355371900826,-3534.3223140495866,,
December 1984,3440.7355371900826,-3534.3223140495866,,
March 1985,3440.7355371900826,-3534.3223140495866,,
June 1985,3440.7355371900826,-3534.3223140495866,,
September 1985,3440.7355371900826,-3534.3223140495866,,
December 1985,3440.7355371900826,-3534.3223140495866,,
March 1986,3440.7355371900826,-3534.3223140495866,,
June 1986,3440.7355371900826,-3534.3223140495866,,
September 1986,3440.7355371900826,-3534.3223140495866,,
December 1986,3440.7355371900826,-3534.3223140495866,,
March 1987,3440.7355371900826,-3534.3223140495866,,
June 1987,3440.7355371900826,-3534.3223140495866,,
September 1987,3440.7355371900826,-3534.3223140495866,,
December 1987,3440.7355371900826,-3534.3223140495866,,
March 1988,3440.7355371900826,-3534.3223140495866,,
June 1988,3440.7355371900826,-3534.3223140495866,,
September 1988,3440.7355371900826,-3534.3223140495866,,
December 1988,3440.7355371900826,-3534.3223140495866,,
March 1989,3440.7355371900826,-3534.3223140495866,,
June 1989,3440.7355371900826,-3534.3223140495866,,
September 1989,3440.7355371900826,-3534.3223140495866,,
December 1989,3440.7355371900826,-3534.3223140495866,,
March 1990,3440.7355371900826,-3534.3223140495866,,
June 1990,3440.7355371900826,-3534.3223140495866,,
September 1990,3440.7355371900826,-3534.3223140495866,,
December 1990,3440.7355371900826,-3534.3223140495866,,
March 1991,3440.7355371900826,-3534.3223140495866,,
June 1991,3440.7355371900826,-3534.3223140495866,,
September 1991,3440.7355371900826,-3534.3223140495866,,
December 1991,3440.7355371900826,-3534.3223140495866,,
March 1992,3440.7355371900826,-3534.3223140495866,,
June 1992,3440.7355371900826,-3534.3223140495866,,
September 1992,3440.7355371900826,-3534.3223140495866,,
December 1992,3440.7355371900826,-3534.3223140495866,,
March 1993,3440.7355371900826,-3534.3223140495866,,
June 1993,3440.7355371900826,-3534.3223140495866,,
September 1993,3440.7355371900826,-3534.3223140495866,,
December 1993,3440.7355371900826,-3534.3223140495866,,
March 1994,3440.7355371900826,-3534.3223140495866,,
June 1994,3440.7355371900826,-3534.3223140495866,,
September 1994,3440.7355371900826,-3534.3223140495866,,
December 1994,3440.7355371900826,-3534.3223140495866,,
March 1995,3440.7355371900826,-3534.3223140495866,,
June 1995,3440.7355371900826,-3534.3223140495866,,
September 1995,3440.7355371900826,-3534.3223140495866,,
December 1995,3440.7355371900826,-3534.3223140495866,,
March 1996,3440.7355371900826,-3534.3223140495866,,
June 1996,3440.7355371900826,-3534.3223140495866,,
September 1996,3440.7355371900826,-3534.3223140495866,,
December 1996,3440.7355371900826,-3534.3223140495866,,
March 1997,3440.7355371900826,-3534.3223140495866,,
June 1997,3440.7355371900826,-3534.3223140495866,,
September 1997,3440.7355371900826,-3534.3223140495866,,
December 1997,3440.7355371900826,-3534.3223140495866,,
March 1998,3440.7355371900826,-3534.3223140495866,,
June 1998,3440.7355371900826,-3534.3223140495866,,
September 1998,3440.7355371900826,-3534.3223140495866,,
December 1998,3440.7355371900826,-3534.3223140495866,,
March 1999,3440.7355371900826,-3534.3223140495866,,
June 1999,3440.7355371900826,-3534.3223140495866,,
September 1999,3440.7355371900826,-3534.3223140495866,,
December 1999,3440.7355371900826,-3534.3223140495866,,
March 2000,3440.7355371900826,-3534.3223140495866,,
June 2000,3440.7355371900826,-3534.3223140495866,,
September 2000,3440.7355371900826,-3534.3223140495866,,
December 2000,3440.7355371900826,-3534.3223140495866,,
March 2001,3440.7355371900826,-3534.3223140495866,,
June 2001,3440.7355371900826,-3534.3223140495866,,
September 2001,3440.7355371900826,-3534.3223140495866,,
December 2001,3440.7355371900826,-3534.3223140495866,,
March 2002,3440.7355371900826,-3534.3223140495866,,
June 2002,3440.7355371900826,-3534.3223140495866,,
September 2002,3440.7355371900826,-3534.3223140495866,,
December 2002,3440.7355371900826,-3534.3223140495866,,
March 2003,3440.7355371900826,-3534.3223140495866,,
June 2003,3440.7355371900826,-3534.3223140495866,,
September 2003,3440.7355371900826,-3534.3223140495866,,
December 2003,3440.7355371900826,-3534.3223140495866,,
March 2004,3440.7355371900826,-3534.3223140495866,,
June 2004,3440.7355371900826,-3534.3223140495866,,
September 2004,3440.7355371900826,-3534.3223140495866,,
December 2004,3440.7355371900826,-3534.3223140495866,,
March 2005,3440.7355371900826,-3534.3223140495866,,
June 2005,3440.7355371900826,-3534.3223140495866,,
September 2005,3440.7355371900826,-3534.3223140495866,,
December 2005,3440.7355371900826,-3534.3223140495866,,
March 2006,3440.7355371900826,-3534.3223140495866,,
June 2006,3440.7355371900826,-3534.3223140495866,,
September 2006,3440.7355371900826,-3534.3223140495866,,
December 2006,3440.7355371900826,-3534.3223140495866,,
March 2007,3440.7355371900826,-3534.3223140495866,,
June 2007,3440.7355371900826,-3534.3223140495866,,
September 2007,3440.7355371900826,-3534.3223140495866,,
December 2007,3440.7355371900826,-3534.3223140495866,,
March 2008,3440.7355371900826,-3534.3223140495866,,
June 2008,3440.7355371900826,-3534.3223140495866,,
September 2008,3440.7355371900826,-3534.3223140495866,,
December 2008,3440.7355371900826,-3534.3223140495866,,
March 2009,3440.7355371900826,-3534.3223140495866,,
June 2009,3440.7355371900826,-3534.3223140495866,,
September 2009,3440.7355371900826,-3534.3223140495866,,
December 2009,3440.7355371900826,-3534.3223140495866,,
March 2010,11386.0,-12855.0,,
June 2010,10174.0,-11670.0,,
September 2010,8088.0,-9845.0,,
December 2010,9632.0,-11541.0,0.0,0.0
March 2011,16986.0,-18729.0,,
June 2011,17692.0,-19621.0,0.0,0.0
September 2011,14425.0,-16590.0,0.0,0.0
December 2011,17424.0,-19658.0,0.0,0.0
March 2012,16406.0,-18714.0,0.0,0.0
June 2012,11874.0,-14324.0,0.0,0.0
September 2012,13099.0,-15647.0,0.0,0.0
December 2012,15924.0,-18492.0,0.0,0.0
March 2013,19221.0,-21733.0,0.0,0.0
June 2013,20069.0,-2783.0,0.0,0.0
September 2013,16574.0,-19150.0,0.0,0.0
December 2013,17773.0,-20380.0,0.0,0.0
March 2014,13157.0,-15707.0,0.0,0.0
June 2014,53777.0,22561.0,0.0,0.0
September 2014,23858.0,-45066.0,0.0,0.0
December 2014,266954.0,-20878673.0,25974.0,15500.0
March 2015,89962.0,-240062844.0,67685.0,52764.0
June 2015,540320.0,-444407.0,159284.0,145126.0
September 2015,108724.0,57485.0,159909.0,146567.0
