,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,2397002.75,-167362.0,,
June 2009,2397002.75,-167362.0,,
September 2009,2397002.75,-167362.0,,
December 2009,2397002.75,-167362.0,,
March 2010,6752386.0,990134.0,,
June 2010,3262391.0,808717.0,,
September 2010,3943167.0,1171642.0,,
December 2010,2399507.0,18059447.0,55476428.0,39340236.0
March 2011,1991042.0,-1702806.0,,
June 2011,1333753.0,-1702806.0,48913279.0,28776056.0
September 2011,1370958.0,-1088574.0,48325697.0,25498142.0
December 2011,1310987.0,-312079.0,48657936.0,19933511.0
March 2012,20953701.0,-20668095.0,31603067.0,13122696.0
June 2012,18690645.0,-22022079.0,,
September 2012,5941256.0,-5935713.0,16991292.0,6219881.0
December 2012,11680268.0,-8131562.0,20140803.0,14250667.0
March 2013,800223.0,-806175.0,16346633.0,13546547.0
June 2013,1315450.0,-1266267.0,14103380.0,11270889.0
September 2013,696559.0,-526464.0,13744041.0,10702816.0
December 2013,798295.0,-574575.0,13412093.0,9546122.0
March 2014,642128.0,-535368.0,13096939.0,8293238.0
June 2014,752178.0,-683644.0,12488572.0,6367628.0
September 2014,569724.0,-511653.0,18930047.0,12570411.0
December 2014,2357767.0,-2222514.0,18614475.0,13111281.0
March 2015,1293740.0,-1187064.0,16449231.0,11730144.0
June 2015,453610.0,-351808.0,7967368.0,3283148.0
September 2015,592780.0,-463566.0,7446335.0,2963543.0
December 2015,1824076.0,-1827768.0,5559903.0,2423793.0
March 2016,391671.0,-339451.0,5149041.0,1997341.0
June 2016,526089.0,-490406.0,4694884.0,1537028.0
September 2016,410930.0,-370343.0,4303140.0,1149146.0
December 2016,1486051.0,-1441425.0,2945016.0,484922.0
March 2017,560147.0,-502399.0,3799132.0,358749.0
June 2017,515513.0,-466274.0,4861034.0,256028.0
September 2017,733519.0,-786278.0,7130919.0,448805.0
December 2017,697406.0,-282663.0,7560318.0,743360.0
March 2018,807068.0,-52911.0,7418316.0,687791.0
June 2018,720839.0,-146259.0,7522216.0,730550.0
September 2018,669879.0,-116831.0,7733265.0,1164174.0
December 2018,496865.0,64665.0,7822771.0,958125.0
March 2019,491707.0,-239620.0,7915548.0,753985.0
June 2019,692136.0,-482423.0,7444273.0,390810.0
September 2019,549380.0,-304633.0,8200108.0,672217.0
December 2019,1598452.0,-1489018.0,7068835.0,217615.0
March 2020,975234.0,-850990.0,9907991.0,3044790.0
June 2020,419782.0,-336502.0,9599760.0,2785966.0
September 2020,388919.0,-259765.0,9118943.0,1670936.0
December 2020,2951179.0,-2589817.0,6842421.0,1374168.0
March 2021,607338.0,-268476.0,11189749.0,5600562.0
June 2021,350130.0,-45344.0,11154773.0,5474064.0
September 2021,642218.0,-350875.0,10937369.0,5235131.0
December 2021,764710.0,-356835.0,10733853.0,5194642.0
March 2022,589611.0,-165560.0,10708734.0,5211099.0
June 2022,460882.0,4365.0,10631214.0,4969468.0
