,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,36072000.0,29830250.0,2520250.0,,
June 2008,36072000.0,29830250.0,2520250.0,,
September 2008,36072000.0,29830250.0,2520250.0,,
December 2008,36072000.0,29830250.0,2520250.0,,
March 2009,38865000.0,33293000.0,7076000.0,,
June 2009,39080000.0,33036000.0,9646000.0,,
September 2009,114704000.0,27202000.0,-63994000.0,,
December 2009,34948000.0,24893000.0,14399000.0,754215000.0,192783000.0
March 2010,34454000.0,29068000.0,2514000.0,,
June 2010,42220000.0,29024000.0,2375000.0,728603000.0,179211000.0
September 2010,32617000.0,26658000.0,7450000.0,732784000.0,182047000.0
December 2010,50655000.0,29036000.0,-3814000.0,788983000.0,200614000.0
March 2011,36715000.0,29569000.0,4056000.0,789005000.0,205443000.0
June 2011,39234000.0,32086000.0,9469000.0,754018000.0,170998000.0
September 2011,55836000.0,28215000.0,489000.0,755299000.0,198067000.0
December 2011,37541000.0,29455000.0,6505000.0,786644000.0,211524000.0
March 2012,37055000.0,30067000.0,856000.0,767550000.0,194187000.0
June 2012,36919000.0,31275000.0,6507000.0,748456000.0,174717000.0
September 2012,51319000.0,31095000.0,10463000.0,777340000.0,191598000.0
December 2012,38524000.0,32829000.0,18602000.0,787900000.0,200372000.0
March 2013,35892000.0,32263000.0,11337000.0,776075000.0,190969000.0
June 2013,36320000.0,30847000.0,15805000.0,790326000.0,204465000.0
September 2013,40861000.0,37197000.0,17171000.0,820012000.0,233101000.0
December 2013,40861000.0,38231000.0,22120000.0,885600000.0,272514000.0
March 2014,43873000.0,37688000.0,34126000.0,867840000.0,243474000.0
June 2014,50045000.0,43184000.0,19913000.0,929541000.0,277905000.0
September 2014,45674000.0,39276000.0,12219000.0,1130562000.0,463452000.0
December 2014,10879000.0,35286000.0,12793000.0,1155914000.0,486159000.0
March 2015,51474000.0,36824000.0,1502000.0,1281741000.0,265177000.0
June 2015,57012000.0,46665000.0,18833000.0,1284507000.0,270235000.0
September 2015,52926000.0,39246000.0,19374000.0,1272144000.0,256861000.0
December 2015,15478000.0,35167000.0,19343000.0,1159543000.0,228387000.0
March 2016,50804000.0,42057000.0,6002000.0,1127554000.0,180728000.0
June 2016,48929000.0,39624000.0,15169000.0,1142557000.0,173195000.0
September 2016,47891000.0,38256000.0,12292000.0,1161094000.0,184567000.0
December 2016,51681000.0,40267000.0,4154000.0,1153215000.0,180082000.0
March 2017,56054000.0,46856000.0,5298000.0,1292294000.0,196785000.0
June 2017,265556000.0,43705000.0,-150173000.0,1093485000.0,188651000.0
September 2017,53749000.0,41576000.0,4370000.0,1077797000.0,187241000.0
December 2017,98668000.0,43227000.0,-29612000.0,1036928000.0,191295000.0
March 2018,57423000.0,47078000.0,-3264000.0,1051253000.0,206138000.0
June 2018,49682000.0,45488000.0,5372000.0,1050003000.0,209866000.0
September 2018,55332000.0,45915000.0,8477000.0,1040565000.0,208144000.0
December 2018,54759000.0,42502000.0,3061000.0,1049532000.0,232931000.0
March 2019,58740000.0,50749000.0,3304000.0,1091360000.0,216509000.0
June 2019,59957000.0,52537000.0,10472000.0,1114675000.0,233205000.0
September 2019,54582000.0,48123000.0,13654000.0,1161933000.0,280436000.0
December 2019,58816000.0,51662000.0,14313000.0,1104271000.0,224736000.0
March 2020,110835000.0,43446000.0,-42308000.0,1190048000.0,359405000.0
June 2020,51159000.0,44857000.0,13547000.0,1125526000.0,297962000.0
September 2020,44796000.0,38561000.0,11058000.0,1090681000.0,259832000.0
December 2020,68364000.0,43822000.0,-6137000.0,1057476000.0,237014000.0
March 2021,45864000.0,39766000.0,5405000.0,1024742000.0,205216000.0
June 2021,51497000.0,45190000.0,12797000.0,1055872000.0,235645000.0
September 2021,50665000.0,43520000.0,13727000.0,1049984000.0,233343000.0
December 2021,64145000.0,49410000.0,31058000.0,1119349000.0,257682000.0
