,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,78425000.0,72550000.0,,
June 2007,78425000.0,72550000.0,,
September 2007,78425000.0,72550000.0,,
December 2007,78425000.0,72550000.0,,
March 2008,82700000.0,76100000.0,,
June 2008,83700000.0,40700000.0,,
September 2008,85600000.0,88700000.0,,
December 2008,182700000.0,-131700000.0,19921400000.0,1325700000.0
March 2009,217500000.0,113000000.0,,
June 2009,215800000.0,225900000.0,19446400000.0,1252900000.0
September 2009,225400000.0,120500000.0,19530100000.0,1404300000.0
December 2009,221700000.0,35600000.0,19540300000.0,1264900000.0
March 2010,210300000.0,65000000.0,19465300000.0,1266000000.0
June 2010,210800000.0,159700000.0,19571400000.0,1288700000.0
September 2010,209400000.0,134200000.0,19458000000.0,1330200000.0
December 2010,227500000.0,147600000.0,19461900000.0,1246100000.0
March 2011,203900000.0,158200000.0,19396700000.0,1210300000.0
June 2011,200100000.0,46500000.0,19682000000.0,1479600000.0
September 2011,207500000.0,193500000.0,19456200000.0,1254400000.0
December 2011,213900000.0,191000000.0,19551500000.0,1265700000.0
March 2012,222500000.0,142900000.0,19455900000.0,1179200000.0
June 2012,198000000.0,149200000.0,19590300000.0,1234300000.0
September 2012,193800000.0,152700000.0,19634300000.0,1270000000.0
December 2012,206600000.0,127000000.0,19616900000.0,1231300000.0
March 2013,206500000.0,124600000.0,19639100000.0,1223300000.0
June 2013,228200000.0,56300000.0,19774200000.0,1268800000.0
September 2013,209600000.0,171400000.0,19826000000.0,1290400000.0
December 2013,209500000.0,236600000.0,19949200000.0,1421900000.0
March 2014,213800000.0,132500000.0,19842500000.0,1306900000.0
June 2014,221000000.0,179000000.0,19876000000.0,1225100000.0
September 2014,229000000.0,185800000.0,19987000000.0,1360900000.0
December 2014,255100000.0,50300000.0,20052400000.0,1391000000.0
March 2015,239200000.0,172400000.0,20593700000.0,1343700000.0
June 2015,236200000.0,190300000.0,20666600000.0,1340900000.0
September 2015,244100000.0,215000000.0,20791800000.0,1444300000.0
December 2015,263600000.0,172300000.0,20577200000.0,1230300000.0
March 2016,241200000.0,156700000.0,20539200000.0,1183300000.0
June 2016,243500000.0,180800000.0,20645400000.0,1259400000.0
September 2016,235400000.0,85600000.0,20661700000.0,1301600000.0
December 2016,249700000.0,189500000.0,20629600000.0,1284500000.0
March 2017,253500000.0,187800000.0,20595800000.0,1234400000.0
June 2017,262900000.0,202900000.0,20761100000.0,1292800000.0
September 2017,266700000.0,223200000.0,20948600000.0,1396700000.0
December 2017,274300000.0,664400000.0,21147000000.0,1436800000.0
March 2018,261200000.0,237700000.0,21108700000.0,1354000000.0
June 2018,252900000.0,234900000.0,21203700000.0,1369400000.0
September 2018,260900000.0,263400000.0,21402100000.0,1492100000.0
December 2018,284500000.0,301000000.0,21617000000.0,1564400000.0
March 2019,266400000.0,234200000.0,21782000000.0,1444600000.0
June 2019,264500000.0,251500000.0,21996800000.0,1474100000.0
September 2019,275400000.0,298300000.0,22329100000.0,1473900000.0
December 2019,285600000.0,289300000.0,22683800000.0,1606000000.0
March 2020,277100000.0,246300000.0,22908900000.0,1753900000.0
June 2020,262100000.0,225500000.0,22826300000.0,1568800000.0
September 2020,256100000.0,259986000.0,23110100000.0,1774300000.0
December 2020,257700000.0,235500000.0,23434000000.0,1521800000.0
March 2021,265400000.0,295900000.0,23252600000.0,1443100000.0
June 2021,315800000.0,331065000.0,23922100000.0,1480900000.0
September 2021,299000000.0,350336000.0,24428900000.0,1569400000.0
December 2021,315600000.0,313104000.0,24955000000.0,1710800000.0
March 2022,307800000.0,352000000.0,24880100000.0,1695800000.0
June 2022,391500000.0,371888000.0,28212900000.0,2140600000.0
