,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,4337250.0,15911750.0,3743500.0,,
March 2009,4337250.0,15911750.0,3743500.0,,
June 2009,4337250.0,15911750.0,3743500.0,,
September 2009,4337250.0,15911750.0,3743500.0,,
December 2009,5103000.0,15029500.0,5782000.0,,
March 2010,5103000.0,15029500.0,5782000.0,,
June 2010,5719000.0,17514000.0,5842000.0,,
September 2010,5886000.0,19244000.0,5677000.0,,
December 2010,5916000.0,16201000.0,4804000.0,,
March 2011,6883000.0,17060000.0,7946000.0,,
June 2011,6695000.0,16816000.0,9126000.0,,
September 2011,8134000.0,18532000.0,9714000.0,,
December 2011,7527000.0,17180000.0,7649000.0,,
March 2012,7925000.0,19804000.0,9735000.0,,
June 2012,7622000.0,19007000.0,10424000.0,,
September 2012,9106000.0,21448000.0,10798000.0,,
December 2012,8247000.0,20046000.0,7064000.0,,
March 2013,9101000.0,23866000.0,11840000.0,,
June 2013,10052000.0,27257000.0,6409000.0,,
