,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,18617000.0,8438000.0,-5794000.0,,
June 2019,23814000.0,9531000.0,-500000.0,,
September 2019,22003000.0,10353000.0,-11508000.0,,
December 2019,23374000.0,11082000.0,-6769000.0,155270000.0,118536000.0
March 2020,27425000.0,13700000.0,-13826000.0,349872000.0,312815000.0
June 2020,30670000.0,16657000.0,-3350000.0,349551000.0,307014000.0
September 2020,30717000.0,17019000.0,3852000.0,680116000.0,621114000.0
December 2020,35576000.0,17319000.0,-11139000.0,746263000.0,682978000.0
March 2021,40076000.0,21448000.0,-29000.0,744189000.0,675238000.0
June 2021,42322000.0,21092000.0,-34644000.0,717334000.0,649788000.0
September 2021,45789000.0,23219000.0,-35007000.0,762617000.0,622025000.0
December 2021,48876000.0,25145000.0,-30713000.0,756487000.0,625060000.0
March 2022,56626000.0,27822000.0,-34440000.0,719537000.0,586168000.0
June 2022,60607000.0,31123000.0,-47686000.0,687880000.0,556872000.0
