,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,174000.0,59000.0,-174000.0,,
June 2020,1567000.0,800000.0,-1567000.0,,
September 2020,2550000.0,1603000.0,-2550000.0,,
December 2020,10109000.0,2171000.0,-10109000.0,56238000.0,55362000.0
March 2021,5703000.0,4398000.0,-5699000.0,123630000.0,123630000.0
June 2021,6987000.0,4915000.0,-6980000.0,120722000.0,120689000.0
September 2021,6355000.0,4093000.0,-6345000.0,115948000.0,115299000.0
December 2021,8794000.0,6368000.0,-8773000.0,108952000.0,108384000.0
March 2022,9620000.0,7121000.0,-9597000.0,100643000.0,100159000.0
June 2022,11567000.0,8921000.0,-11407000.0,90513000.0,90146000.0
