,NetIncomeLoss,Assets
March 2018,1212385.0,
June 2018,1374930.0,
September 2018,1620089.0,
December 2018,1470547.0,849618363.0
March 2019,1372249.0,882800077.0
June 2019,335125.0,1083022937.0
September 2019,-3250335.0,956220017.0
December 2019,-12541525.0,986042071.0
March 2020,2452146.0,1007615759.0
June 2020,2506177.0,1140212741.0
September 2020,2531553.0,1054889523.0
December 2020,2527775.0,1084192657.0
March 2021,2562486.0,1140905902.0
June 2021,2781347.0,1188480461.0
September 2021,3082275.0,1230712236.0
December 2021,2718792.0,1267639741.0
March 2022,3017592.0,1256112572.0
June 2022,3485342.0,1271639727.0
