,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,,2325936.0,-136942.0,,
June 2010,,,2293334.0,441303.0,,
September 2010,,,2289262.0,307418.0,,
December 2010,,,3023468.0,1821221.0,79062265.0,32077541.0
March 2011,,100000.0,2923000.0,2269000.0,,
June 2011,,100000.0,3176768.0,2841891.0,83344642.0,34777582.0
September 2011,,100000.0,3417377.0,2856000.0,89698455.0,40246079.0
December 2011,,100000.0,3421855.0,2559000.0,93298000.0,41797000.0
March 2012,,112250.0,3613000.0,2635000.0,93595000.0,41116000.0
June 2012,,112250.0,3587000.0,2341000.0,97575000.0,43480000.0
September 2012,,112250.0,3032000.0,1151000.0,92024000.0,37462000.0
December 2012,,112250.0,3126000.0,2063000.0,91849000.0,37726000.0
March 2013,,116500.0,3273000.0,1681000.0,91490000.0,36355000.0
June 2013,,116500.0,3489000.0,1589000.0,91727000.0,34720000.0
September 2013,,116500.0,3422000.0,1960000.0,94499000.0,37049000.0
December 2013,,116500.0,3276000.0,1636000.0,97121000.0,39250000.0
March 2014,,118750.0,3529000.0,2120000.0,104478000.0,43227000.0
June 2014,,118750.0,3726000.0,2520000.0,107711000.0,45041000.0
September 2014,,118750.0,4443000.0,2428000.0,110171000.0,47400000.0
December 2014,,118750.0,3841000.0,2566000.0,117715000.0,54623000.0
March 2015,,179750.0,4135000.0,3196000.0,130283000.0,53117000.0
June 2015,,179750.0,4750000.0,4039000.0,132391000.0,55826000.0
September 2015,,179750.0,4409000.0,2484000.0,134241000.0,57538000.0
December 2015,,179750.0,4460000.0,2331000.0,139803000.0,62684000.0
March 2016,,241250.0,4421000.0,2890000.0,138103000.0,61676000.0
June 2016,,241250.0,4016000.0,1460000.0,134545000.0,59456000.0
September 2016,,241250.0,3924000.0,1029000.0,133802000.0,59612000.0
December 2016,,241250.0,4018000.0,2032000.0,134836000.0,61269000.0
March 2017,,212000.0,3925000.0,1688000.0,138644000.0,65893000.0
June 2017,,212000.0,4168000.0,2162000.0,139369000.0,67788000.0
September 2017,,212000.0,4358000.0,855000.0,138705000.0,66804000.0
December 2017,,212000.0,4239000.0,754000.0,138578000.0,64955000.0
March 2018,7560250.0,258000.0,6760000.0,518000.0,195099000.0,70963000.0
June 2018,7560250.0,258000.0,6479000.0,445000.0,190505000.0,66666000.0
September 2018,7560250.0,258000.0,6349000.0,-1803000.0,192066000.0,69437000.0
December 2018,7560250.0,258000.0,8250000.0,-3942000.0,201198000.0,80302000.0
March 2019,8258500.0,292750.0,7166000.0,-3845000.0,210020000.0,84502000.0
June 2019,8258500.0,292750.0,7224000.0,209000.0,201896000.0,78125000.0
September 2019,8258500.0,292750.0,7041000.0,-6125000.0,195038000.0,75088000.0
December 2019,8258500.0,292750.0,7503000.0,-5462000.0,179306000.0,61225000.0
March 2020,6021000.0,300000.0,6505000.0,7961000.0,174716000.0,59105000.0
June 2020,6021000.0,300000.0,4109000.0,-2272000.0,165118000.0,51529000.0
September 2020,6021000.0,300000.0,6517000.0,3343000.0,174000000.0,62693000.0
December 2020,6021000.0,300000.0,6953000.0,-867000.0,165508000.0,56478000.0
March 2021,7569000.0,325000.0,7372000.0,3456000.0,179785000.0,69823000.0
June 2021,7569000.0,325000.0,7563000.0,4086000.0,188430000.0,78782000.0
September 2021,7569000.0,325000.0,8808000.0,-3312000.0,179454000.0,70983000.0
December 2021,7569000.0,325000.0,6533000.0,441000.0,186120000.0,75142000.0
March 2022,,,8495000.0,3864000.0,199886000.0,89230000.0
June 2022,,,8660000.0,2188000.0,204756000.0,91700000.0
