,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2016,,42100250.0,,
June 2016,,42100250.0,,
September 2016,,42100250.0,,
December 2016,,42100250.0,,
March 2017,296131000.0,36711000.0,,
June 2017,349158000.0,55145000.0,,
September 2017,376750000.0,98807000.0,,
December 2017,,-46171000.0,2273007000.0,825097000.0
March 2018,383338000.0,19997000.0,3057150000.0,1595921000.0
June 2018,440556000.0,739000.0,2837139000.0,1298761000.0
September 2018,449589000.0,68237000.0,3721094000.0,2057463000.0
December 2018,,17759000.0,3454157000.0,1757054000.0
March 2019,,16904000.0,3453198000.0,1552067000.0
June 2019,,22668000.0,3506858000.0,1565380000.0
September 2019,,88698000.0,3583680000.0,1554909000.0
December 2019,,-10965000.0,3201599000.0,1073530000.0
March 2020,,8182000.0,3886237000.0,1661703000.0
June 2020,,314000.0,4132238000.0,1939881000.0
September 2020,,75349000.0,4678612000.0,2465738000.0
December 2020,,-3785000.0,3982450000.0,1819072000.0
March 2021,,33105000.0,4000733000.0,1503859000.0
June 2021,,439744000.0,4634095000.0,2239767000.0
September 2021,,128549000.0,5333165000.0,2611171000.0
December 2021,,149330000.0,5216201000.0,2524353000.0
March 2022,,362000.0,4440444000.0,1734068000.0
June 2022,,48519000.0,4614991000.0,1800174000.0
