,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,39473750.0,12428250.0,39659250.0,,
June 2008,39473750.0,12428250.0,39659250.0,,
September 2008,39473750.0,12428250.0,39659250.0,,
December 2008,39473750.0,12428250.0,39659250.0,,
March 2009,43945500.0,13975500.0,39065000.0,,
June 2009,43945500.0,13975500.0,39065000.0,,
September 2009,50802000.0,14531000.0,37354000.0,,
December 2009,48760000.0,14466000.0,32349000.0,828273000.0,621173000.0
March 2010,48518000.0,15518000.0,30191000.0,,
June 2010,56010000.0,16881000.0,33453000.0,,
September 2010,55646000.0,19454000.0,41009000.0,1046621000.0,699245000.0
December 2010,57574000.0,23785000.0,43976000.0,1187590000.0,836167000.0
March 2011,64022000.0,23223000.0,44807000.0,1278319000.0,896740000.0
June 2011,75479000.0,25839000.0,44265000.0,,
September 2011,92314000.0,28019000.0,46812000.0,1547041000.0,945885000.0
December 2011,125626000.0,35536000.0,26857000.0,1633294000.0,970481000.0
March 2012,95041000.0,38593000.0,23108000.0,1685237000.0,996393000.0
June 2012,112753000.0,43340000.0,12782000.0,1708401000.0,1016785000.0
September 2012,124910000.0,46994000.0,25881000.0,1950685000.0,1152434000.0
December 2012,141540000.0,52432000.0,11169000.0,2082637000.0,1238283000.0
March 2013,133131000.0,51819000.0,24431000.0,2147455000.0,1246132000.0
June 2013,160811000.0,63361000.0,21626000.0,2269488000.0,1344201000.0
September 2013,190644000.0,70551000.0,-64189000.0,2788347000.0,1910159000.0
December 2013,252157000.0,90389000.0,2834000.0,2998715000.0,2051555000.0
March 2014,295430000.0,117722000.0,-41664250.0,2698874000.0,1793588000.0
June 2014,292070000.0,102218000.0,-41664250.0,2634156000.0,1727304000.0
September 2014,289443000.0,107971000.0,-41664250.0,2851870000.0,1653319000.0
December 2014,315463000.0,81374000.0,-41664250.0,2867009000.0,1697208000.0
March 2015,230483000.0,102191000.0,-31120000.0,2849440000.0,1798985000.0
June 2015,254468000.0,100771000.0,-27199000.0,3060458000.0,1997654000.0
September 2015,265029000.0,92779000.0,39121000.0,3019134000.0,2033130000.0
December 2015,245578000.0,102402000.0,-30400000.0,3042194000.0,2079512000.0
March 2016,200333000.0,82679000.0,-20286000.0,2723189000.0,1763094000.0
June 2016,236575000.0,88959000.0,-63024000.0,2679502000.0,1733198000.0
September 2016,239261000.0,90007000.0,-74814000.0,2675453000.0,1937429000.0
December 2016,231596000.0,91499000.0,-65897000.0,2563690000.0,1851262000.0
March 2017,202534000.0,84098000.0,-68248000.0,2476427000.0,1682472000.0
June 2017,222648000.0,100146000.0,-88183000.0,2544270000.0,1735044000.0
September 2017,335017000.0,105162000.0,-103960000.0,2605283000.0,1854907000.0
December 2017,274775000.0,122767000.0,-294135000.0,3389239000.0,2630101000.0
March 2018,225652000.0,111543000.0,-92818000.0,3444848000.0,2661930000.0
