,NetIncomeLoss,Assets,AssetsCurrent
March 2009,9023250.0,,
June 2009,9023250.0,,
September 2009,9023250.0,,
December 2009,9023250.0,875036000.0,
March 2010,5358750.0,,
June 2010,5358750.0,,
September 2010,5358750.0,,
December 2010,5358750.0,1061479000.0,288492000.0
March 2011,13754750.0,,
June 2011,13754750.0,1062972000.0,280938000.0
September 2011,13754750.0,1088647000.0,302458000.0
December 2011,13754750.0,1126719000.0,333471000.0
March 2012,12006000.0,1126447000.0,329919000.0
June 2012,12006000.0,1155181000.0,351024000.0
September 2012,12006000.0,1187253000.0,369822000.0
December 2012,12006000.0,1237327000.0,358652000.0
March 2013,1764000.0,1228921000.0,315972000.0
June 2013,11197000.0,1239624000.0,366297000.0
September 2013,15518000.0,1247999000.0,373928000.0
December 2013,12032000.0,1271660000.0,382964000.0
March 2014,-9967000.0,1285920000.0,376714000.0
June 2014,3231000.0,1364559000.0,355493000.0
September 2014,-8801000.0,1288956000.0,370444000.0
December 2014,-3429000.0,1302305000.0,395287000.0
March 2015,-15970000.0,1259468000.0,292899000.0
June 2015,1587000.0,1258398000.0,292511000.0
September 2015,3080000.0,1264200000.0,303879000.0
December 2015,-315788000.0,973084000.0,357628000.0
March 2016,-17537000.0,913899000.0,304021000.0
June 2016,-328000.0,930470000.0,326643000.0
September 2016,-7478000.0,841463000.0,243870000.0
December 2016,-81128000.0,755104000.0,252281000.0
March 2017,-17734000.0,735279000.0,230884000.0
June 2017,1637000.0,736458000.0,238816000.0
September 2017,-4161000.0,738578000.0,241939000.0
December 2017,-84413000.0,640423000.0,250959000.0
March 2018,-22618000.0,644283000.0,250802000.0
June 2018,12928000.0,664359000.0,272114000.0
September 2018,4369000.0,675629000.0,288547000.0
December 2018,4463000.0,703010000.0,325900000.0
March 2019,-6951000.0,752034000.0,245230000.0
June 2019,10035000.0,780835000.0,274220000.0
September 2019,5691000.0,801412000.0,285633000.0
December 2019,18750000.0,842253000.0,315655000.0
March 2020,-15748000.0,869187000.0,332189000.0
June 2020,31054000.0,929983000.0,331729000.0
September 2020,6815000.0,952681000.0,363461000.0
December 2020,16071000.0,950751000.0,374872000.0
March 2021,-3330000.0,894572000.0,295452000.0
June 2021,10159000.0,931644000.0,314626000.0
September 2021,21117000.0,942728000.0,321477000.0
December 2021,14036000.0,998139000.0,318329000.0
March 2022,-7977000.0,959662000.0,279403000.0
June 2022,10117000.0,966866000.0,282910000.0
