,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,95000000.0,-115750000.0,,
June 2008,,95000000.0,-115750000.0,,
September 2008,,95000000.0,-115750000.0,,
December 2008,,95000000.0,-115750000.0,,
March 2009,3250000.0,80000000.0,-42000000.0,,
June 2009,3250000.0,72000000.0,-53000000.0,,
September 2009,3250000.0,67000000.0,-94000000.0,,
December 2009,3250000.0,85000000.0,-598000000.0,4097000000.0,1431000000.0
March 2010,3250000.0,84000000.0,-110000000.0,,
June 2010,3250000.0,73000000.0,-74000000.0,3927000000.0,1274000000.0
September 2010,3250000.0,74000000.0,-100000000.0,3857000000.0,1262000000.0
December 2010,3250000.0,83000000.0,-121000000.0,4087000000.0,1437000000.0
March 2011,3250000.0,85000000.0,-105000000.0,4012000000.0,1370000000.0
June 2011,3250000.0,72000000.0,-70000000.0,3949000000.0,1319000000.0
September 2011,3250000.0,66000000.0,-115000000.0,3819000000.0,1278000000.0
December 2011,3250000.0,84000000.0,-100000000.0,3719000000.0,1239000000.0
March 2012,4500000.0,81000000.0,-27000000.0,3733000000.0,1303000000.0
June 2012,4500000.0,78000000.0,-57000000.0,3649000000.0,1228000000.0
September 2012,4500000.0,74000000.0,-29000000.0,3664000000.0,1286000000.0
December 2012,4500000.0,71000000.0,-13000000.0,3723000000.0,1327000000.0
March 2013,5250000.0,73000000.0,2000000.0,3671000000.0,1257000000.0
June 2013,5250000.0,76000000.0,25000000.0,3687000000.0,1301000000.0
September 2013,5250000.0,80000000.0,23000000.0,3714000000.0,1325000000.0
December 2013,5250000.0,91000000.0,-3000000.0,4121000000.0,1700000000.0
March 2014,5750000.0,77000000.0,45000000.0,4070000000.0,1109000000.0
June 2014,5750000.0,77000000.0,57000000.0,4151000000.0,1176000000.0
September 2014,5750000.0,76000000.0,-12000000.0,4064000000.0,1176000000.0
December 2014,5750000.0,109000000.0,-53000000.0,3936000000.0,1109000000.0
March 2015,5750000.0,77000000.0,24000000.0,3906000000.0,1164000000.0
June 2015,5750000.0,79000000.0,79000000.0,3930000000.0,1263000000.0
September 2015,5750000.0,75000000.0,76000000.0,3937000000.0,1313000000.0
December 2015,5750000.0,86000000.0,812000000.0,4736000000.0,1400000000.0
March 2016,6000000.0,71000000.0,67000000.0,4662000000.0,1370000000.0
June 2016,6000000.0,71000000.0,74000000.0,4645000000.0,1491000000.0
September 2016,6000000.0,74000000.0,62000000.0,4661000000.0,1587000000.0
December 2016,6000000.0,81000000.0,307000000.0,3869000000.0,949000000.0
March 2017,5750000.0,73000000.0,55000000.0,3912000000.0,953000000.0
June 2017,5750000.0,73000000.0,36000000.0,3887000000.0,949000000.0
September 2017,5750000.0,71000000.0,66000000.0,3892000000.0,935000000.0
December 2017,5750000.0,86000000.0,-69000000.0,3851000000.0,991000000.0
March 2018,5500000.0,93000000.0,37000000.0,3831000000.0,956000000.0
June 2018,5500000.0,109000000.0,58000000.0,3813000000.0,963000000.0
September 2018,5500000.0,83000000.0,59000000.0,3890000000.0,1031000000.0
December 2018,5500000.0,94000000.0,42000000.0,3842000000.0,971000000.0
