,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,27564250.0,30860500.0,,
June 2009,27564250.0,30860500.0,,
September 2009,27564250.0,30860500.0,,
December 2009,27564250.0,30860500.0,,
March 2010,34670000.0,-374000.0,,
June 2010,28847000.0,103000.0,,
September 2010,27782000.0,39437000.0,,
December 2010,30812000.0,15268000.0,1341747000.0,502690000.0
March 2011,31770000.0,17426000.0,,
June 2011,31320000.0,2501000.0,1400588000.0,547018000.0
September 2011,31430000.0,13026000.0,1350027000.0,516033000.0
December 2011,30351000.0,9741000.0,1136925000.0,422413000.0
March 2012,29967000.0,18878000.0,1155626000.0,432226000.0
June 2012,30113000.0,13432000.0,1154784000.0,445119000.0
September 2012,29380000.0,20099000.0,1184035000.0,463878000.0
December 2012,32130000.0,6970000.0,1242985000.0,518858000.0
March 2013,33487000.0,15629000.0,1224621000.0,500779000.0
June 2013,34528000.0,933000.0,1482296000.0,513172000.0
September 2013,34480000.0,34119000.0,1531459000.0,541721000.0
December 2013,31372000.0,16477000.0,1678410000.0,586582000.0
March 2014,33551000.0,14648000.0,1648996000.0,562560000.0
June 2014,32314000.0,4669000.0,1630107000.0,541745000.0
September 2014,37886000.0,30372000.0,1596744000.0,553683000.0
December 2014,29484000.0,19557000.0,1561504000.0,574622000.0
March 2015,31272000.0,13925000.0,1487257000.0,549581000.0
June 2015,29137000.0,2848000.0,1530437000.0,555633000.0
September 2015,39792000.0,13504000.0,1537747000.0,559444000.0
December 2015,27505000.0,34298000.0,1500416000.0,552367000.0
March 2016,31858000.0,16168000.0,1521440000.0,528656000.0
June 2016,37191000.0,1965000.0,1525184000.0,524585000.0
September 2016,35747000.0,19601000.0,1554239000.0,529568000.0
December 2016,48357000.0,-16180000.0,1521259000.0,494259000.0
March 2017,35086000.0,11603000.0,1574766000.0,516654000.0
June 2017,31999000.0,-5714000.0,1641781000.0,540209000.0
September 2017,27083000.0,12105000.0,1696794000.0,571495000.0
December 2017,40226000.0,-10080000.0,1730795000.0,584971000.0
March 2018,37063000.0,5716000.0,1764612000.0,608700000.0
June 2018,31561000.0,-7399000.0,1737097000.0,604325000.0
September 2018,25799000.0,-95831000.0,1750775000.0,741207000.0
December 2018,17298000.0,-80090000.0,1339754000.0,469286000.0
March 2019,24622000.0,5286000.0,1297865000.0,430925000.0
June 2019,22800000.0,5831000.0,1295990000.0,430374000.0
September 2019,23721000.0,12224000.0,1245566000.0,409307000.0
December 2019,23824000.0,-44882000.0,1283794000.0,477332000.0
March 2020,24594000.0,7406000.0,1244192000.0,461394000.0
June 2020,23551000.0,-2416000.0,1226884000.0,431859000.0
September 2020,24635000.0,6527000.0,1233942000.0,421749000.0
December 2020,27265000.0,9781000.0,1286881000.0,452925000.0
March 2021,22827000.0,8394000.0,1267879000.0,463050000.0
June 2021,28984000.0,1410000.0,1460090000.0,492103000.0
September 2021,26066000.0,7527000.0,1456552000.0,515084000.0
December 2021,43373000.0,-10394000.0,1880607000.0,636566000.0
March 2022,33166000.0,-108327000.0,,
June 2022,28400000.0,-2052000.0,1697290000.0,634626000.0
