,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,6002000.0,4222000.0,3840750.0,-5493000.0,,
June 2020,6438000.0,4536000.0,3840750.0,-6117000.0,,
September 2020,8488000.0,4762000.0,3840750.0,-8229000.0,,
December 2020,13377000.0,5422000.0,3840750.0,-12936000.0,442319000.0,433128000.0
March 2021,16560000.0,6227000.0,11441000.0,-16429000.0,545639000.0,536237000.0
June 2021,17419000.0,6935000.0,11441000.0,-16616000.0,537049000.0,525326000.0
September 2021,19600000.0,7745000.0,11441000.0,-18385000.0,527838000.0,514267000.0
December 2021,21306000.0,8214000.0,11441000.0,-19739000.0,539139000.0,411699000.0
March 2022,25030000.0,10732000.0,,-23646000.0,527085000.0,457456000.0
June 2022,25043000.0,10871000.0,,-22815000.0,516300000.0,466757000.0
