,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2007,80818250.0,30216000.0,43911500.0,74198250.0,,
September 2007,80818250.0,30216000.0,43911500.0,74198250.0,,
December 2007,80818250.0,30216000.0,43911500.0,74198250.0,,
March 2008,80818250.0,30216000.0,43911500.0,74198250.0,,
June 2008,76965000.0,31552000.0,45413000.0,75547000.0,,
September 2008,76972000.0,31343000.0,45629000.0,75720000.0,,
December 2008,64313000.0,26973000.0,36840000.0,72356000.0,,
March 2009,64926000.0,25656000.0,33336000.0,21964000.0,2411766000.0,1748844000.0
June 2009,65257000.0,27636000.0,36383000.0,27368000.0,,
September 2009,70614000.0,29568000.0,41046000.0,44485000.0,2418285000.0,1727456000.0
December 2009,73428000.0,30332000.0,43096000.0,69403000.0,2443607000.0,1442737000.0
March 2010,79984000.0,33287000.0,46697000.0,75749000.0,2516313000.0,1610969000.0
June 2010,92811000.0,38657000.0,53679000.0,89566000.0,2693269000.0,1847882000.0
September 2010,101862000.0,43720000.0,57584000.0,103080000.0,2808370000.0,1917305000.0
December 2010,98944000.0,42198000.0,56100000.0,100776000.0,2828726000.0,1738444000.0
March 2011,106636000.0,46032000.0,60418000.0,125528000.0,2968058000.0,1774983000.0
June 2011,102888000.0,45298000.0,57590000.0,99293000.0,3029299000.0,2095687000.0
September 2011,97374000.0,45383000.0,51991000.0,79287000.0,3033749000.0,1933376000.0
December 2011,97361000.0,44256000.0,51087000.0,77489000.0,3021151000.0,1830080000.0
March 2012,98255000.0,47713000.0,51723000.0,80636000.0,3083776000.0,2015861000.0
June 2012,106746000.0,48826000.0,57920000.0,78710000.0,3144840000.0,2229298000.0
September 2012,186101000.0,64082000.0,71767000.0,-21184000.0,3888376000.0,2289278000.0
December 2012,183015000.0,71377000.0,69368000.0,10173000.0,3843524000.0,2296583000.0
March 2013,184044000.0,70438000.0,62416000.0,59690000.0,3851405000.0,2236370000.0
June 2013,168173000.0,73085000.0,65710000.0,78579000.0,3883575000.0,1615697000.0
September 2013,171355000.0,78254000.0,69368000.0,99806000.0,3965151000.0,1820906000.0
December 2013,165802000.0,76341000.0,66856000.0,105401000.0,4003108000.0,1969028000.0
March 2014,164549000.0,77363000.0,65344000.0,111495000.0,4067630000.0,1969399000.0
June 2014,190573000.0,84370000.0,69255000.0,89909000.0,4501743000.0,2450351000.0
September 2014,206136000.0,88814000.0,71114000.0,93641000.0,4610627000.0,1978965000.0
December 2014,203950000.0,88697000.0,66668000.0,86057000.0,4628917000.0,1783479000.0
March 2015,203285000.0,87662000.0,67778000.0,99402000.0,4780713000.0,2664617000.0
June 2015,187698000.0,84680000.0,66849000.0,130667000.0,4856985000.0,2255614000.0
September 2015,226002000.0,95256000.0,80258000.0,64899000.0,5786309000.0,2778887000.0
December 2015,216586000.0,97022000.0,76270000.0,61211000.0,5446553000.0,1632721000.0
March 2016,222833000.0,95638000.0,78293000.0,67355000.0,5567515000.0,3096713000.0
June 2016,407594000.0,147883000.0,157505000.0,-113363000.0,7358756000.0,1672988000.0
September 2016,347861000.0,137795000.0,120129000.0,33919000.0,7074396000.0,1490735000.0
December 2016,347185000.0,132433000.0,111017000.0,107175000.0,7144581000.0,1676750000.0
March 2017,378739000.0,127182000.0,111160000.0,136908000.0,7686900000.0,2305000000.0
June 2017,362841000.0,130480000.0,114272000.0,170587000.0,7887891000.0,2298762000.0
September 2017,388695000.0,133621000.0,114289000.0,189156000.0,8055198000.0,2443422000.0
December 2017,361813000.0,131555000.0,109059000.0,-251100000.0,8123793000.0,2253441000.0
March 2018,371051000.0,133644000.0,114480000.0,146757000.0,8257200000.0,3356300000.0
June 2018,509700000.0,171900000.0,164000000.0,35700000.0,19248800000.0,2818400000.0
September 2018,586600000.0,221900000.0,176600000.0,96300000.0,18667100000.0,2176200000.0
December 2018,584900000.0,217700000.0,174800000.0,49200000.0,18155700000.0,1877600000.0
March 2019,535800000.0,214800000.0,167500000.0,174700000.0,18350000000.0,2214800000.0
June 2019,643600000.0,219100000.0,167900000.0,50700000.0,18246400000.0,2278500000.0
September 2019,643900000.0,219800000.0,172300000.0,108900000.0,17858500000.0,2177800000.0
December 2019,654300000.0,217100000.0,170700000.0,311100000.0,17588600000.0,2104000000.0
March 2020,653200000.0,221800000.0,165700000.0,99900000.0,17426100000.0,2217200000.0
June 2020,580000000.0,198000000.0,146300000.0,123600000.0,17028100000.0,2135000000.0
September 2020,581700000.0,199800000.0,144700000.0,73600000.0,16770900000.0,2122100000.0
December 2020,600200000.0,210100000.0,154200000.0,36200000.0,16576100000.0,2152500000.0
March 2021,618800000.0,228500000.0,165100000.0,116000000.0,16478800000.0,2145200000.0
June 2021,638800000.0,238400000.0,174300000.0,252800000.0,16277800000.0,2157100000.0
September 2021,652000000.0,246200000.0,179900000.0,242000000.0,16215000000.0,2149100000.0
December 2021,638300000.0,245400000.0,177500000.0,352800000.0,16047200000.0,2200500000.0
March 2022,670900000.0,259100000.0,187200000.0,437900000.0,16199500000.0,2452600000.0
June 2022,608600000.0,269000000.0,188900000.0,507200000.0,16208400000.0,2643200000.0
