,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2002,1525750.0,971714.2857142857,-250.0,,
June 2002,1525750.0,971714.2857142857,-250.0,,
September 2002,1525750.0,971714.2857142857,-250.0,,
December 2002,1525750.0,971714.2857142857,-250.0,,
March 2003,1525750.0,971714.2857142857,-14000.0,,
June 2003,1525750.0,971714.2857142857,-14000.0,,
September 2003,1525750.0,971714.2857142857,-14000.0,,
December 2003,1525750.0,971714.2857142857,-14000.0,,
March 2004,1525750.0,971714.2857142857,-134500.0,,
June 2004,1525750.0,971714.2857142857,-134500.0,,
September 2004,1525750.0,971714.2857142857,-134500.0,,
December 2004,1525750.0,971714.2857142857,-134500.0,,
March 2005,1525750.0,971714.2857142857,-909250.0,,
June 2005,1525750.0,971714.2857142857,-909250.0,,
September 2005,1525750.0,971714.2857142857,-909250.0,,
December 2005,1525750.0,971714.2857142857,-909250.0,,
March 2006,1525750.0,971714.2857142857,-1404500.0,,
June 2006,1525750.0,971714.2857142857,-1404500.0,,
September 2006,1525750.0,971714.2857142857,-1404500.0,,
December 2006,1525750.0,971714.2857142857,-1404500.0,,
March 2007,1525750.0,971714.2857142857,-3225250.0,,
June 2007,1525750.0,971714.2857142857,-3225250.0,,
September 2007,1525750.0,971714.2857142857,-3225250.0,,
December 2007,1525750.0,971714.2857142857,-3225250.0,,
March 2008,1525750.0,971714.2857142857,-4175000.0,,
June 2008,1525750.0,971714.2857142857,-4175000.0,,
September 2008,1525750.0,971714.2857142857,-4175000.0,,
December 2008,1525750.0,971714.2857142857,-4175000.0,,
March 2009,4138000.0,3124750.0,-4091000.0,,
June 2009,4138000.0,3124750.0,-4091000.0,,
September 2009,4138000.0,3124750.0,-4091000.0,,
December 2009,4138000.0,3124750.0,-4091000.0,,
March 2010,4658000.0,3807000.0,-4661000.0,,
June 2010,4116000.0,3328000.0,-4120000.0,,
September 2010,4660000.0,3673000.0,-4627000.0,,
December 2010,4734000.0,3834000.0,-4324000.0,12982000.0,4056000.0
March 2011,4877000.0,3883000.0,-1710000.0,,
June 2011,6437000.0,5506000.0,-7871000.0,29391000.0,14435000.0
September 2011,6378000.0,5609000.0,-3931000.0,24020000.0,9868000.0
December 2011,6203000.0,5530000.0,-187000.0,18458000.0,4741000.0
March 2012,7071000.0,5935000.0,-7914000.0,12544000.0,1685000.0
