,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2008,,,,
December 2008,,,,
March 2009,,,,
June 2009,,,,
September 2009,,37906750.0,,
December 2009,,37906750.0,,
March 2010,,37906750.0,,
June 2010,,37906750.0,,
September 2010,,37823000.0,,
December 2010,,37893000.0,,
March 2011,,50136000.0,,
June 2011,,40521000.0,,
September 2011,,41149000.0,,
December 2011,,40603000.0,,
March 2012,,55471000.0,,
June 2012,,44896000.0,,
September 2012,183962000.0,45845000.0,,
December 2012,183962000.0,39640000.0,,
March 2013,194825000.0,53236000.0,,
June 2013,,41304000.0,,
September 2013,214937000.0,41422000.0,,
December 2013,214937000.0,45345000.0,,
March 2014,247089000.0,40877000.0,,
June 2014,,51043000.0,,
September 2014,,52615000.0,,
December 2014,,52193000.0,,
March 2015,,57563000.0,,
June 2015,,57412000.0,,
September 2015,,52413000.0,,
December 2015,,59007000.0,,
March 2016,,74016000.0,,
June 2016,,84120000.0,,
September 2016,,167280000.0,,
December 2016,,66066000.0,,
March 2017,,90546000.0,,
June 2017,,70335000.0,,
September 2017,,77515000.0,,
December 2017,,103256000.0,,
March 2018,,127348000.0,,
June 2018,,109748000.0,,
September 2018,,114083000.0,,
December 2018,,131373000.0,,
March 2019,,192741000.0,,
June 2019,,153496000.0,,
September 2019,,218180000.0,,
December 2019,,168707000.0,,
March 2020,,147487000.0,,
June 2020,,165533000.0,,
September 2020,,200285000.0,,
December 2020,,193440000.0,,
March 2021,,286796000.0,,
June 2021,,255974000.0,,
September 2021,,260363000.0,,
December 2021,,287412000.0,,
March 2022,,278620000.0,,
June 2022,,263735000.0,,
