,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,1421750.0,16073000.0,,
June 2013,1421750.0,16073000.0,,
September 2013,1421750.0,16073000.0,,
December 2013,1421750.0,16073000.0,,
March 2014,1642000.0,27893000.0,,
June 2014,1787000.0,27316000.0,,
September 2014,1583000.0,11825000.0,,
December 2014,12137000.0,16865000.0,418811000.0,14948000.0
March 2015,2657000.0,17349000.0,,
June 2015,1319000.0,9976000.0,418135000.0,16796000.0
September 2015,1236000.0,14683000.0,430844000.0,44251000.0
December 2015,2018000.0,-18652000.0,525944000.0,43730000.0
March 2016,1928000.0,2499000.0,424763000.0,43156000.0
June 2016,1662000.0,2607000.0,414921000.0,38776000.0
September 2016,2660000.0,5022000.0,506797000.0,43834000.0
December 2016,3391000.0,11728000.0,504296000.0,48721000.0
March 2017,3283000.0,14066000.0,495565000.0,49062000.0
June 2017,3652000.0,11474000.0,490335000.0,50472000.0
September 2017,4283000.0,3614000.0,481549000.0,44849000.0
December 2017,4479000.0,11310000.0,494239000.0,51707000.0
March 2018,3020000.0,21957000.0,492279000.0,51476000.0
June 2018,3341000.0,19376000.0,476599000.0,39733000.0
September 2018,3899000.0,8645000.0,473880000.0,39131000.0
December 2018,3671000.0,,474563000.0,40104000.0
March 2019,4560000.0,,498739000.0,47202000.0
June 2019,2953000.0,,494097000.0,45639000.0
September 2019,2840000.0,,504378000.0,56345000.0
December 2019,2521000.0,,496094000.0,53283000.0
March 2020,4046000.0,,487587000.0,48749000.0
June 2020,2360000.0,,472515000.0,39123000.0
September 2020,2879000.0,,469717000.0,43738000.0
