,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2013,,21193000.0,,
June 2013,,21926000.0,,
September 2013,,18284000.0,,
December 2013,,32691000.0,514366000.0,326493000.0
March 2014,,11772000.0,,
June 2014,,15203000.0,502528000.0,286549000.0
September 2014,,-156000.0,651613000.0,329547000.0
December 2014,,15469000.0,677703000.0,314731000.0
March 2015,,2515000.0,647907000.0,320790000.0
June 2015,,3398000.0,850474000.0,322621000.0
September 2015,,-8601000.0,843095000.0,331860000.0
December 2015,,-77000.0,832966000.0,312157000.0
March 2016,,-6463000.0,833157000.0,330708000.0
June 2016,,4056000.0,890072000.0,392882000.0
September 2016,,-10472000.0,872538000.0,404864000.0
December 2016,,19416000.0,888766000.0,423681000.0
March 2017,354046000.0,-2989000.0,800742000.0,354512000.0
June 2017,,6841000.0,795691000.0,357832000.0
September 2017,,2056000.0,868534000.0,393567000.0
December 2017,,-373000.0,865133000.0,406705000.0
March 2018,374377000.0,-14773000.0,913185000.0,356411000.0
June 2018,,264996000.0,850269000.0,381523000.0
September 2018,,-3996000.0,747585000.0,283925000.0
December 2018,,2418000.0,726627000.0,270807000.0
March 2019,,-4675000.0,792327000.0,239696000.0
June 2019,,2696000.0,760600000.0,240729000.0
September 2019,,-7125000.0,701676000.0,187456000.0
December 2019,,4035000.0,682278000.0,193651000.0
March 2020,,-45336000.0,603730000.0,171761000.0
June 2020,,-606000.0,599560000.0,185434000.0
September 2020,,6667000.0,581527000.0,193665000.0
December 2020,,263000.0,548154000.0,306366000.0
March 2021,,27035000.0,534227000.0,303629000.0
