,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2010,619141.9230769231,-140348.0,,
December 2010,619141.9230769231,-2820355.0,,
March 2011,619141.9230769231,-902146.0,,
June 2011,619141.9230769231,-1548418.0,,
September 2011,619141.9230769231,-1057882.0,321032.0,305793.0
December 2011,619141.9230769231,-722988.0,104716.0,91459.0
March 2012,619141.9230769231,-252131.0,138559.0,124969.0
June 2012,619141.9230769231,-6243489.0,1729.0,329.0
September 2012,619141.9230769231,-63112.0,11234.0,9834.0
December 2012,619141.9230769231,-68598.0,,
March 2013,619141.9230769231,-63596.0,1404.0,4.0
June 2013,619141.9230769231,-106102.0,1529.0,129.0
September 2013,280959.0,-208253.0,1762.0,362.0
December 2013,288587.0,-295505.0,4660.0,3260.0
March 2014,115505.0,-123417.0,1459.0,59.0
June 2014,619141.9230769231,-195615.0,,
September 2014,3136034.0,-3151342.0,1476.0,76.0
December 2014,291948.0,-336060.0,605217.0,62322.0
March 2015,153273.0,-198697.0,540676.0,5589.0
