,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,13108000.0,9179000.0,-13610000.0,,
June 2019,17657000.0,12680000.0,-17861000.0,,
September 2019,18030000.0,12543000.0,-19005000.0,,
December 2019,26377000.0,20217000.0,-27850000.0,156099000.0,94544000.0
March 2020,28361000.0,21549000.0,-30458000.0,322638000.0,259634000.0
June 2020,26291000.0,19354000.0,-34218000.0,299975000.0,234829000.0
September 2020,37327000.0,29825000.0,-34452000.0,278273000.0,208707000.0
December 2020,40805000.0,32451000.0,-95464000.0,451677000.0,308321000.0
March 2021,200379000.0,190106000.0,-201560000.0,693241000.0,514580000.0
June 2021,58980000.0,45577000.0,-76253000.0,893078000.0,677993000.0
September 2021,70397000.0,54623000.0,-28118000.0,1156555000.0,941424000.0
December 2021,114553000.0,96781000.0,-64707000.0,1474453000.0,1273007000.0
March 2022,84657000.0,65410000.0,-69214000.0,1453402000.0,1239484000.0
June 2022,98618000.0,74556000.0,-71950000.0,1418375000.0,1179890000.0
