,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,167103.0,1207882.0,281867.0,,
September 2010,154430.0,1078881.0,268376.0,,
December 2010,181986.0,1061936.0,19545.0,,
March 2011,112120.0,1026542.0,247993.0,28483778.0,12998595.0
June 2011,142753.0,1101395.0,581.0,,
September 2011,151773.0,1082838.0,-309941.0,28136170.0,12783811.0
December 2011,139332.0,1035531.0,67226.0,28053962.0,12338297.0
March 2012,137094.0,1170054.0,-261154.0,27565806.0,11786272.0
June 2012,126146.0,1359924.0,-362598.0,27523651.0,11643794.0
September 2012,123549.0,1242911.0,-218193.0,26533174.0,10815366.0
December 2012,124063.0,1290650.0,23257.0,26441401.0,10337134.0
March 2013,169383.0,1116745.0,104973.0,26410485.0,10298661.0
June 2013,126636.0,1089744.0,-19530.0,27747502.0,10008881.0
September 2013,94508.0,1031746.0,-2559218.0,24963849.0,9703060.0
December 2013,146385.0,1077071.0,-367190.0,24442382.0,9659566.0
March 2014,224959.0,1052713.0,-1504306.0,23344775.0,8940340.0
June 2014,161964.0,1187491.0,-742849.0,22814804.0,8440424.0
September 2014,259982.0,1119244.0,-954212.0,21950388.0,7633363.0
December 2014,150651.0,992284.0,-1101372.0,20904282.0,6855464.0
March 2015,204181.0,876565.0,-748500.0,19906028.0,6760583.0
June 2015,200303.0,1163786.0,-777077.0,20427152.0,7671740.0
September 2015,147128.0,1153830.0,-411302.0,19904680.0,7000897.0
December 2015,147640.0,1141668.0,-174172.0,20213695.0,7977168.0
March 2016,170207.0,1021046.0,-775241.0,19147826.0,6585745.0
June 2016,137631.0,1113720.0,-389679.0,18883704.0,7347253.0
September 2016,182352.0,1154895.0,-64066.0,18701218.0,7241296.0
December 2016,199638.0,1008865.0,-549806.0,18181061.0,7449502.0
March 2017,162887.0,1166750.0,-1055351.0,18387273.0,7711539.0
June 2017,174723.0,1143920.0,-543663.0,18408747.0,7762979.0
September 2017,168701.0,1145801.0,-167925.0,19437014.0,8685071.0
December 2017,169521.0,1136033.0,-549806.0,18460890.0,8271863.0
March 2018,140954.0,1190637.0,-535926.0,18903943.0,8782951.0
June 2018,153387.0,1197771.0,-438833.0,18197225.0,8716495.0
September 2018,120918.0,1098568.0,-121324.0,18938616.0,9829572.0
December 2018,86461.0,1120585.0,-1014796.0,19346314.0,10654815.0
March 2019,142079.0,1447598.0,-270836.0,18906926.0,10387379.0
June 2019,140643.0,1236839.0,-608954.0,18781339.0,10335559.0
September 2019,176733.0,1134909.0,-700814.0,17178093.0,9293097.0
December 2019,169768.0,1083913.0,-516993.0,16461638.0,9016632.0
March 2020,204742.0,1173220.0,-3492290.0,8177097.0,7777431.0
June 2020,133918.0,986669.0,-78982.0,7257678.0,6899580.0
September 2020,91750.0,1264209.0,725845.0,8709188.0,8392657.0
December 2020,106608.0,1321311.0,78318.0,7538096.0,7263134.0
March 2021,139269.0,1462191.0,-456838.0,7495354.0,7261959.0
June 2021,101056.0,1133139.0,14641.0,7633978.0,7445287.0
September 2021,97070.0,1357103.0,107696.0,9690434.0,9546447.0
December 2021,97370.0,1569746.0,35351.0,10053655.0,9954372.0
March 2022,142704.0,1464355.0,-235838.0,11521121.0,10999251.0
June 2022,89262.0,1382603.0,-106138.0,11439809.0,10958802.0
