,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,-67195.0,400682.0,-67195.0,,
June 2017,-921341.0,400682.0,-947297.0,,
September 2017,83711.0,49949.0,-141025.0,,
December 2017,-639801.0,482408.0,-1106357.0,7151443.0,7149366.0
March 2018,-1036530.0,663000.0,-1577000.0,,
June 2018,-1125078.0,540000.0,-1765363.0,,
September 2018,2226000.0,1222296.0,-4917000.0,6421547.0,5060310.0
December 2018,-4228099.0,2517853.0,-4991893.0,67162643.0,67099128.0
March 2019,6348000.0,3759000.0,-5950000.0,62727000.0,62629000.0
June 2019,6439000.0,4250000.0,-6069000.0,57888000.0,57796000.0
September 2019,6324000.0,4182000.0,-6014000.0,62995000.0,62909000.0
December 2019,7616000.0,5449000.0,-7567000.0,55539000.0,55431000.0
March 2020,7452000.0,4706000.0,-7837000.0,49911000.0,49822000.0
June 2020,6610000.0,3893000.0,-6461000.0,44259000.0,44178000.0
September 2020,6516000.0,4218000.0,-6597000.0,92385000.0,92160000.0
December 2020,8970000.0,6567000.0,-8918000.0,85428000.0,85174000.0
March 2021,8695000.0,5880000.0,-8991000.0,106838000.0,106615000.0
June 2021,8843000.0,5985000.0,-9158000.0,99837000.0,99566000.0
September 2021,9861000.0,6965000.0,-10282000.0,92470000.0,92170000.0
December 2021,10387000.0,7549000.0,-10621000.0,85405000.0,83370000.0
March 2022,37329000.0,,-37417000.0,74235000.0,72085000.0
June 2022,13552000.0,,-14129000.0,62472000.0,60482000.0
