,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
December 2020,-3675.0,,,
March 2021,-5975.0,,,
June 2021,-13986.0,,,
September 2021,-62894.0,,,
December 2021,-68647.0,,,
March 2022,-188645.0,,,
