,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,1890000.0,1519000.0,-1927000.0,,
June 2013,1890000.0,1519000.0,-1927000.0,,
September 2013,1890000.0,1519000.0,-1927000.0,,
December 2013,1890000.0,1519000.0,-1927000.0,,
March 2014,1688000.0,1261000.0,-1361000.0,,
June 2014,1960000.0,1560000.0,-980000.0,,
September 2014,2836000.0,2269000.0,-1919000.0,,
December 2014,3293000.0,2562000.0,-2549000.0,38171000.0,35728000.0
March 2015,4844000.0,3831000.0,-3995000.0,67101000.0,66970000.0
June 2015,6881000.0,5405000.0,-2921000.0,65662000.0,65479000.0
September 2015,7415000.0,5885000.0,-6447000.0,60040000.0,59859000.0
December 2015,12231000.0,10559000.0,-11047000.0,53522000.0,53306000.0
March 2016,7504000.0,5495000.0,-6526000.0,46990000.0,46795000.0
June 2016,8817000.0,6773000.0,-8297000.0,37898000.0,37727000.0
September 2016,6412000.0,4531000.0,-5871000.0,36614000.0,36508000.0
December 2016,6692000.0,4767000.0,-6314000.0,45730000.0,45648000.0
March 2017,7546000.0,5582000.0,-7147000.0,37920000.0,37845000.0
June 2017,6961000.0,4893000.0,-6566000.0,32890000.0,32812000.0
September 2017,6104000.0,4257000.0,1170000.0,37376000.0,37305000.0
December 2017,6354000.0,4623000.0,-6560000.0,36130000.0,36057000.0
March 2018,11189000.0,9438000.0,-8364000.0,63861000.0,63795000.0
June 2018,9737000.0,8115000.0,-9754000.0,54920000.0,54861000.0
September 2018,9083000.0,6976000.0,-9085000.0,48491000.0,48439000.0
December 2018,7731000.0,5931000.0,-7756000.0,40648000.0,40603000.0
March 2019,7163000.0,5214000.0,-7213000.0,34187000.0,33088000.0
June 2019,6240000.0,4347000.0,-6326000.0,27951000.0,26930000.0
September 2019,5081000.0,3056000.0,-5199000.0,21212000.0,20270000.0
December 2019,3812000.0,1913000.0,-3936000.0,18121000.0,17260000.0
March 2020,3884000.0,1998000.0,-4021000.0,15748000.0,14969000.0
June 2020,4314000.0,2218000.0,-4451000.0,15650000.0,14956000.0
September 2020,3848000.0,1785000.0,-3992000.0,28061000.0,27453000.0
December 2020,4177000.0,2197000.0,-4311000.0,37438000.0,36914000.0
March 2021,4955000.0,2284000.0,-5064000.0,31654000.0,31217000.0
June 2021,9194000.0,3068000.0,-8939000.0,26803000.0,26189000.0
September 2021,6881000.0,2730000.0,-6952000.0,32808000.0,31142000.0
December 2021,7663000.0,3064000.0,-7712000.0,26557000.0,24936000.0
March 2022,9446000.0,2993000.0,-9473000.0,18864000.0,17293000.0
June 2022,6239000.0,2923000.0,-6230000.0,15677000.0,14156000.0
