,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,2492904.0,181017.0,1945488.0,,
June 2010,2492904.0,181017.0,1945488.0,,
September 2010,3757845.0,301465.0,1558835.0,,
December 2010,3370512.0,488449.0,3235845.0,75728335.0,66515903.0
March 2011,2760283.0,347489.0,2656578.0,,
June 2011,2988569.0,437173.0,3313405.0,,
September 2011,4311689.0,365037.0,122113.0,91424721.0,76848255.0
December 2011,5842869.0,605266.0,1810980.0,99810278.0,84932580.0
March 2012,3761409.0,253983.0,557179.0,97058938.0,82349426.0
June 2012,2985838.0,245297.0,1439710.0,103917252.0,88017561.0
September 2012,4335485.0,315229.0,503994.0,114255445.0,99502104.0
December 2012,5252960.0,1415855.0,662142.0,111468902.0,96164638.0
March 2013,2282564.0,208786.0,313663.0,111924384.0,97072367.0
June 2013,3353842.0,425290.0,353980.0,109976634.0,95405419.0
September 2013,3470882.0,557003.0,697282.0,117037789.0,102011200.0
December 2013,8065190.0,1457699.0,1690556.0,112822183.0,96774951.0
March 2014,1855076.0,340074.0,481409.0,105256903.0,89136826.0
June 2014,3951571.0,1340425.0,928266.0,106114336.0,90939905.0
September 2014,2779062.0,855751.0,2047822.0,114518975.0,98940341.0
December 2014,7143865.0,315978.0,-1329574.0,113237261.0,95673416.0
March 2015,1325900.0,211325.0,913909.0,104305989.0,86614431.0
June 2015,2152973.0,499429.0,-273379.0,96968336.0,80424251.0
September 2015,2386977.0,456116.0,128513.0,103286669.0,87164015.0
December 2015,5760866.0,887870.0,-203542.0,96308469.0,79100430.0
March 2016,3768829.0,419857.0,-2315408.0,88312254.0,71520658.0
June 2016,2978105.0,112044.0,347842.0,91068680.0,75619370.0
September 2016,3044875.0,608072.0,139776.0,97011652.0,81452223.0
December 2016,2652980.0,827185.0,5075451.0,94107319.0,78397409.0
March 2017,3362647.0,317998.0,-1361213.0,92252057.0,76102421.0
June 2017,4822198.0,414577.0,-1708016.0,92931188.0,76689319.0
September 2017,4143972.0,411866.0,-5042373.0,105749936.0,89041927.0
December 2017,7943190.0,1133562.0,5231763.0,110310790.0,91688218.0
March 2018,1971567.0,253122.0,-127820.0,109604489.0,89769793.0
June 2018,4564245.0,716651.0,-1202707.0,106040105.0,89501805.0
September 2018,4620662.0,312842.0,208617.0,108600307.0,92554228.0
