,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2007,520498.0909090909,24416.454545454544,485703.45454545453,-904334.1666666666,,
September 2007,520498.0909090909,24416.454545454544,485703.45454545453,-904334.1666666666,,
December 2007,520498.0909090909,24416.454545454544,485703.45454545453,-904334.1666666666,,
March 2008,520498.0909090909,24416.454545454544,485703.45454545453,-904334.1666666666,,
June 2008,520498.0909090909,24416.454545454544,485703.45454545453,-904334.1666666666,,
September 2008,520498.0909090909,24416.454545454544,485703.45454545453,-904334.1666666666,,
December 2008,520498.0909090909,24416.454545454544,485703.45454545453,-904334.1666666666,,
March 2009,520498.0909090909,24416.454545454544,485703.45454545453,-904334.1666666666,,
June 2009,520498.0909090909,24416.454545454544,485703.45454545453,-904334.1666666666,,
September 2009,520498.0909090909,24416.454545454544,485703.45454545453,-904334.1666666666,,
December 2009,520498.0909090909,24416.454545454544,485703.45454545453,-904334.1666666666,,
March 2010,1998757.5,113161.5,1843886.0,-1899852.3333333333,,
June 2010,1998757.5,113161.5,1843886.0,-1899852.3333333333,,
September 2010,1503298.0,145445.0,1314602.0,-1899852.3333333333,,
December 2010,1223120.0,171633.0,1052106.0,-904334.1666666666,4570997.0,1308383.0
March 2011,1090996.0,100551.0,961260.0,-1662367.3333333333,,
June 2011,2675198.0,23162.0,2622850.0,-1662367.3333333333,,
September 2011,424676.0,19708.0,377921.0,-1662367.3333333333,3814984.0,489405.0
December 2011,1259761.0,378667.0,219774.0,,2656312.0,406841.0
March 2012,393036.0,-4.656612873077393e-10,359921.0,,2444518.0,306734.0
