,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,62817000.0,3218250.0,,
June 2009,,62817000.0,3218250.0,,
September 2009,,62817000.0,3218250.0,,
December 2009,,62817000.0,3218250.0,,
March 2010,,60940000.0,2708000.0,,
June 2010,,66222000.0,5144000.0,,
September 2010,,69010500.0,6391000.0,,
December 2010,,69010500.0,6391000.0,391044000.0,165201000.0
March 2011,,63577000.0,4840000.0,,
June 2011,,68402000.0,6785000.0,404923000.0,181393000.0
September 2011,,71244000.0,8446000.0,,
December 2011,,70849000.0,7085000.0,409672000.0,186239000.0
March 2012,96736000.0,108115000.0,4076000.0,409409000.0,197001000.0
June 2012,96736000.0,71414000.0,-33167000.0,369467000.0,202435000.0
September 2012,96736000.0,70367000.0,9268000.0,352722000.0,187630000.0
December 2012,96736000.0,72540000.0,6120000.0,325149000.0,171559000.0
March 2013,83361750.0,75693000.0,3094000.0,340981000.0,185794000.0
June 2013,83361750.0,78503000.0,6948000.0,345169000.0,190104000.0
September 2013,83361750.0,79275000.0,8979000.0,362302000.0,205474000.0
December 2013,83361750.0,90462000.0,-8234000.0,347768000.0,202886000.0
March 2014,76430000.0,73737000.0,6249000.0,352294000.0,210095000.0
June 2014,81254000.0,82625000.0,10703000.0,366095000.0,223734000.0
September 2014,84950000.0,82090000.0,65018000.0,354623000.0,219154000.0
December 2014,83990000.0,76886000.0,8945000.0,363922000.0,224409000.0
March 2015,85202000.0,82352000.0,5785000.0,360038000.0,221161000.0
June 2015,86612000.0,83195000.0,11593000.0,372412000.0,233665000.0
September 2015,87209000.0,84167000.0,13545000.0,372557000.0,233863000.0
December 2015,83419000.0,80702000.0,11901000.0,351822000.0,214534000.0
March 2016,88450000.0,85568000.0,3650000.0,360091000.0,225709000.0
June 2016,88557000.0,85474000.0,10864000.0,369849000.0,234410000.0
September 2016,90656000.0,87918000.0,9020000.0,368572000.0,227753000.0
December 2016,84881000.0,82236000.0,9239000.0,365421000.0,223505000.0
March 2017,87913000.0,84678000.0,5902000.0,388993000.0,241979000.0
June 2017,85916000.0,82506000.0,11144000.0,389860000.0,241577000.0
September 2017,85395000.0,81921000.0,10099000.0,406198000.0,259124000.0
December 2017,84738000.0,82067000.0,6140000.0,384304000.0,245445000.0
March 2018,87939000.0,84592000.0,9175000.0,389264000.0,250872000.0
June 2018,85641000.0,76901000.0,16272000.0,394220000.0,254490000.0
September 2018,82762000.0,79771000.0,16177000.0,391652000.0,252004000.0
December 2018,62265000.0,65986000.0,16356000.0,379908000.0,248462000.0
March 2019,82386000.0,79813000.0,26855000.0,424612000.0,255536000.0
June 2019,79962000.0,78017000.0,74859000.0,426185000.0,299767000.0
September 2019,81530000.0,79223000.0,14940000.0,409307000.0,277319000.0
December 2019,79764000.0,77114000.0,14208000.0,381125000.0,245235000.0
March 2020,81990000.0,79216000.0,9106000.0,405488000.0,274762000.0
June 2020,83353000.0,80546000.0,9885000.0,438833000.0,302325000.0
September 2020,78098000.0,75852000.0,18763000.0,478226000.0,338688000.0
December 2020,77571000.0,75099000.0,18285000.0,479049000.0,338892000.0
March 2021,80516000.0,78029000.0,13261000.0,493354000.0,352471000.0
June 2021,88920000.0,84616000.0,21188000.0,518132000.0,391690000.0
September 2021,91446000.0,88972000.0,20168000.0,522626000.0,393585000.0
December 2021,96715000.0,94104000.0,20560000.0,503401000.0,372111000.0
March 2022,97575000.0,95049000.0,19181000.0,529494000.0,405454000.0
June 2022,94551000.0,96147000.0,26916000.0,442052000.0,326293000.0
